Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2007-01-04,SSE_600529,7.3223640823,8.08,0.0,15466.8,医疗保健,22250.0
2007-01-05,SSE_600529,7.6486080266,8.44,0.0,15466.8,医疗保健,22250.0
2007-01-08,SSE_600529,7.9386026437,8.76,0.0,15466.8,医疗保健,22250.0
2007-01-09,SSE_600529,8.5910905322,9.48,0.0,15466.8,医疗保健,22250.0
2007-01-10,SSE_600529,8.6092151958,9.5,0.0,15466.8,医疗保健,22250.0
2007-01-11,SSE_600529,8.4370308919,9.31,0.0,15466.8,医疗保健,22250.0
2007-01-12,SSE_600529,7.9386026437,8.76,0.0,15466.8,医疗保健,22250.0
2007-01-15,SSE_600529,8.727025509,9.63,0.0,15466.8,医疗保健,22250.0
2007-01-16,SSE_600529,9.1438927711,10.09,0.0,15466.8,医疗保健,22250.0
2007-01-17,SSE_600529,8.8357734904,9.75,0.0,15466.8,医疗保健,22250.0
2007-01-18,SSE_600529,9.5426353696,10.53,0.0,15466.8,医疗保健,22250.0
2007-01-19,SSE_600529,10.10449994,11.15,0.0,15466.8,医疗保健,22250.0
2007-01-22,SSE_600529,10.86573581,11.99,0.0,15466.8,医疗保健,22250.0
2007-01-23,SSE_600529,10.494180207,11.58,0.0,15466.8,医疗保健,22250.0
2007-01-24,SSE_600529,11.545410694,12.74,0.0,15466.8,医疗保健,22250.0
2007-01-25,SSE_600529,11.137605764,12.29,0.0,15466.8,医疗保健,22250.0
2007-01-26,SSE_600529,10.81136182,11.93,0.0,15466.8,医疗保健,22250.0
2007-01-29,SSE_600529,11.47291204,12.66,0.0,15466.8,医疗保健,22250.0
2007-01-30,SSE_600529,10.883860474,12.01,0.0,15466.8,医疗保健,22250.0
2007-01-31,SSE_600529,10.149811599,11.2,0.0,15466.8,医疗保健,22250.0
2007-02-01,SSE_600529,10.285746576,11.35,0.0,15466.8,医疗保健,22250.0
2007-02-02,SSE_600529,9.9685649635,11.0,0.0,15466.8,医疗保健,22250.0
2007-02-05,SSE_600529,10.004814291,11.04,0.0,15466.8,医疗保健,22250.0
2007-02-06,SSE_600529,10.403556889,11.48,0.0,15466.8,医疗保健,22250.0
2007-02-07,SSE_600529,10.86573581,11.99,0.0,15466.8,医疗保健,22250.0
2007-02-08,SSE_600529,11.228229082,12.39,0.0,15466.8,医疗保健,22250.0
2007-02-09,SSE_600529,10.729800833,11.84,0.0,15466.8,医疗保健,22250.0
2007-02-12,SSE_600529,10.847611147,11.97,0.0,15466.8,医疗保健,22250.0
2007-02-13,SSE_600529,11.346039395,12.52,0.0,15466.8,医疗保健,22250.0
2007-02-14,SSE_600529,11.37322639,12.55,0.0,15466.8,医疗保健,22250.0
2007-02-15,SSE_600529,11.554473026,12.75,0.0,15466.8,医疗保健,22250.0
2007-02-16,SSE_600529,11.636034012,12.84,0.0,15466.8,医疗保健,22250.0
2007-02-26,SSE_600529,11.989464952,13.23,0.0,16719.7,医疗保健,22250.0
2007-02-27,SSE_600529,10.793237156,11.91,0.0,16719.7,医疗保健,25738.0
2007-02-28,SSE_600529,10.766050161,11.88,0.0,16719.7,医疗保健,25738.0
2007-03-01,SSE_600529,10.041063618,11.08,0.0,16719.7,医疗保健,25738.0
2007-03-02,SSE_600529,10.131686936,11.18,0.0,16719.7,医疗保健,25738.0
2007-03-05,SSE_600529,10.05012595,11.09,0.0,16719.7,医疗保健,25738.0
2007-03-06,SSE_600529,10.249497249,11.31,0.0,16719.7,医疗保健,25738.0
2007-03-07,SSE_600529,11.056044778,12.2,0.0,16719.7,医疗保健,25738.0
2007-03-08,SSE_600529,11.173855091,12.33,0.0,16719.7,医疗保健,25738.0
2007-03-09,SSE_600529,11.382288722,12.56,0.0,16719.7,医疗保健,25738.0
2007-03-12,SSE_600529,11.699470334,12.91,0.0,16719.7,医疗保健,25738.0
2007-03-13,SSE_600529,11.481974372,12.67,0.0,16719.7,医疗保健,25738.0
2007-03-14,SSE_600529,11.037920114,12.18,0.0,16719.7,医疗保健,25738.0
2007-03-15,SSE_600529,11.545410694,12.74,0.0,16719.7,医疗保健,25738.0
2007-03-16,SSE_600529,11.1194811,12.27,0.0,16719.7,医疗保健,25738.0
2007-03-19,SSE_600529,11.463849708,12.65,0.0,16719.7,医疗保健,25738.0
2007-03-20,SSE_600529,12.143524592,13.4,0.0,16719.7,医疗保健,25738.0
2007-03-21,SSE_600529,12.424456877,13.71,0.0,16719.7,医疗保健,25738.0
2007-03-22,SSE_600529,12.324771228,13.6,0.0,16719.7,医疗保健,25738.0
2007-03-23,SSE_600529,12.315708896,13.59,0.0,16719.7,医疗保健,25738.0
