Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2012-09-12,SZE_300352,1.6638883455,31.96,0.0,1670.0,软件服务,6670.0
2012-09-13,SZE_300352,1.5415436142,29.61,0.0,1670.0,软件服务,6670.0
2012-09-14,SZE_300352,1.5545590111,29.86,0.0,1670.0,软件服务,6670.0
2012-09-17,SZE_300352,1.4775078612,28.38,0.0,1670.0,软件服务,6670.0
2012-09-18,SZE_300352,1.4941675693,28.7,0.0,1670.0,软件服务,6670.0
2012-09-19,SZE_300352,1.469698623,28.23,0.0,1670.0,软件服务,6670.0
2012-09-20,SZE_300352,1.5212395949,29.22,0.0,1670.0,软件服务,6670.0
2012-09-21,SZE_300352,1.5321725284,29.43,0.0,1670.0,软件服务,6670.0
2012-09-24,SZE_300352,1.478549093,28.4,0.0,1670.0,软件服务,6670.0
2012-09-25,SZE_300352,1.4087865653,27.06,0.0,1670.0,软件服务,6670.0
2012-09-26,SZE_300352,1.3884825461,26.67,0.0,1670.0,软件服务,6670.0
2012-09-27,SZE_300352,1.422843194,27.33,0.0,1670.0,软件服务,6670.0
2012-09-28,SZE_300352,1.4233638099,27.34,0.0,1670.0,软件服务,6670.0
2012-10-08,SZE_300352,1.4322142798,27.51,0.0,1670.0,软件服务,6670.0
2012-10-09,SZE_300352,1.4707398548,28.25,0.0,1670.0,软件服务,6670.0
2012-10-10,SZE_300352,1.4577244579,28.0,0.0,1670.0,软件服务,6670.0
2012-10-11,SZE_300352,1.4119102606,27.12,0.0,1670.0,软件服务,6670.0
2012-10-12,SZE_300352,1.3801526921,26.51,0.0,1670.0,软件服务,6670.0
2012-10-15,SZE_300352,1.354642514,26.02,0.0,1670.0,软件服务,6670.0
2012-10-16,SZE_300352,1.3681785269,26.28,0.0,1670.0,软件服务,6670.0
2012-10-17,SZE_300352,1.3770289968,26.45,0.0,1670.0,软件服务,6670.0
2012-10-18,SZE_300352,1.3900443937,26.7,0.0,1670.0,软件服务,6670.0
2012-10-19,SZE_300352,1.4191988829,27.26,0.0,1670.0,软件服务,6670.0
2012-10-22,SZE_300352,1.3988948637,26.87,0.0,1670.0,软件服务,6670.0
2012-10-23,SZE_300352,1.3593280569,26.11,0.0,1670.0,软件服务,6670.0
2012-10-24,SZE_300352,1.3770289968,26.45,0.0,1670.0,软件服务,6670.0
2012-10-25,SZE_300352,1.4134721082,27.15,0.0,1670.0,软件服务,6670.0
2012-10-26,SZE_300352,1.3926474731,26.75,0.0,1670.0,软件服务,6670.0
2012-10-29,SZE_300352,1.4421059815,27.7,0.0,1670.0,软件服务,6670.0
2012-10-30,SZE_300352,1.4712604707,28.26,0.0,1670.0,软件服务,6670.0
2012-10-31,SZE_300352,1.4712604707,28.26,0.0,1670.0,软件服务,6670.0
2012-11-01,SZE_300352,1.4551213785,27.95,0.0,1670.0,软件服务,6670.0
2012-11-02,SZE_300352,1.4514770673,27.88,0.0,1670.0,软件服务,6670.0
2012-11-05,SZE_300352,1.4296112005,27.46,0.0,1670.0,软件服务,6670.0
2012-11-06,SZE_300352,1.4139927241,27.16,0.0,1670.0,软件服务,6670.0
2012-11-07,SZE_300352,1.4155545718,27.19,0.0,1670.0,软件服务,6670.0
2012-11-08,SZE_300352,1.3884825461,26.67,0.0,1670.0,软件服务,6670.0
2012-11-09,SZE_300352,1.3837970032,26.58,0.0,1670.0,软件服务,6670.0
2012-11-12,SZE_300352,1.3895237779,26.69,0.0,1670.0,软件服务,6670.0
2012-11-13,SZE_300352,1.3702609904,26.32,0.0,1670.0,软件服务,6670.0
2012-11-14,SZE_300352,1.393168089,26.76,0.0,1670.0,软件服务,6670.0
2012-11-15,SZE_300352,1.3765083809,26.44,0.0,1670.0,软件服务,6670.0
2012-11-16,SZE_300352,1.3874413143,26.65,0.0,1670.0,软件服务,6670.0
2012-11-19,SZE_300352,1.4108690289,27.1,0.0,1670.0,软件服务,6670.0
2012-11-20,SZE_300352,1.3952505525,26.8,0.0,1670.0,软件服务,6670.0
2012-11-21,SZE_300352,1.4119102606,27.12,0.0,1670.0,软件服务,6670.0
2012-11-22,SZE_300352,1.3884825461,26.67,0.0,1670.0,软件服务,6670.0
2012-11-23,SZE_300352,1.3598486728,26.12,0.0,1670.0,软件服务,6670.0
2012-11-26,SZE_300352,1.2947716881,24.87,0.0,1670.0,软件服务,6670.0
2012-11-27,SZE_300352,1.2624935037,24.25,0.0,1670.0,软件服务,6670.0
2012-11-28,SZE_300352,1.2661378148,24.32,0.0,1670.0,软件服务,6670.0
2012-11-29,SZE_300352,1.1932515919,22.92,0.0,1670.0,软件服务,6670.0
2012-11-30,SZE_300352,1.2182411541,23.4,0.0,1670.0,软件服务,6670.0
2012-12-03,SZE_300352,1.2078288365,23.2,0.0,1670.0,软件服务,6670.0
2012-12-04,SZE_300352,1.2234473128,23.5,0.0,1670.0,软件服务,6670.0
2012-12-05,SZE_300352,1.2682202783,24.36,0.0,1670.0,软件服务,6670.0
2012-12-06,SZE_300352,1.2703027418,24.4,0.0,1670.0,软件服务,6670.0
2012-12-07,SZE_300352,1.291127377,24.8,0.0,1670.0,软件服务,6670.0
2012-12-10,SZE_300352,1.3280911043,25.51,0.0,1670.0,软件服务,6670.0
2012-12-11,SZE_300352,1.3202818661,25.36,0.0,1670.0,软件服务,6670.0
2012-12-12,SZE_300352,1.3457920441,25.85,0.0,1670.0,软件服务,6670.0
2012-12-13,SZE_300352,1.3614105205,26.15,0.0,1670.0,软件服务,6670.0
2012-12-14,SZE_300352,1.4041010224,26.97,0.0,1670.0,软件服务,6670.0
2012-12-17,SZE_300352,1.3884825461,26.67,0.0,1670.0,软件服务,6670.0
2012-12-18,SZE_300352,1.3431889647,25.8,0.0,1670.0,软件服务,6670.0
2012-12-19,SZE_300352,1.3660960634,26.24,0.0,1670.0,软件服务,6670.0
2012-12-20,SZE_300352,1.4473121403,27.8,0.0,1670.0,软件服务,6670.0
2012-12-21,SZE_300352,1.5462291571,29.7,0.0,1670.0,软件服务,6670.0
2012-12-24,SZE_300352,1.5779867256,30.31,0.0,1670.0,软件服务,6670.0
2012-12-25,SZE_300352,1.6238009229,31.19,0.0,1670.0,软件服务,6670.0
2012-12-26,SZE_300352,1.6342132404,31.39,0.0,1670.0,软件服务,6670.0
2012-12-27,SZE_300352,1.6347338563,31.4,0.0,1670.0,软件服务,6670.0
2012-12-28,SZE_300352,1.7034551522,32.72,0.0,1670.0,软件服务,6670.0
2012-12-31,SZE_300352,1.5972495131,30.68,0.0,1670.0,软件服务,6670.0
2013-01-04,SZE_300352,1.6555584914,31.8,0.0,1670.0,软件服务,6670.0
2013-01-07,SZE_300352,1.8211143406,34.98,0.0,1670.0,软件服务,6670.0
2013-01-08,SZE_300352,1.7836299974,34.26,0.0,1670.0,软件服务,6670.0
2013-01-09,SZE_300352,1.7857124609,34.3,0.0,1670.0,软件服务,6670.0
2013-01-10,SZE_300352,1.772176448,34.04,0.0,1670.0,软件服务,6670.0
2013-01-11,SZE_300352,1.840377128,35.35,0.0,1670.0,软件服务,6670.0
2013-01-14,SZE_300352,1.8596399155,35.72,0.0,1670.0,软件服务,6670.0
2013-01-15,SZE_300352,1.8117432548,34.8,0.0,1670.0,软件服务,6670.0
2013-01-16,SZE_300352,1.74666627,33.55,0.0,1670.0,软件服务,6670.0
2013-01-17,SZE_300352,1.7149087015,32.94,0.0,1670.0,软件服务,6670.0
2013-01-18,SZE_300352,1.7284447143,33.2,0.0,1670.0,软件服务,6670.0
2013-01-21,SZE_300352,1.6467080215,31.63,0.0,1670.0,软件服务,6670.0
2013-01-22,SZE_300352,1.5972495131,30.68,0.0,1670.0,软件服务,6670.0
2013-01-23,SZE_300352,1.6555584914,31.8,0.0,1670.0,软件服务,6670.0
2013-01-24,SZE_300352,1.6092236783,30.91,0.0,1670.0,软件服务,6670.0
2013-01-25,SZE_300352,1.6087030624,30.9,0.0,1670.0,软件服务,6670.0
2013-01-28,SZE_300352,1.6326513928,31.36,0.0,1670.0,软件服务,6670.0
2013-01-29,SZE_300352,1.6425430945,31.55,0.0,1670.0,软件服务,6670.0
2013-01-30,SZE_300352,1.5748630304,30.25,0.0,1670.0,软件服务,6670.0
2013-01-31,SZE_300352,1.5675744081,30.11,0.0,1670.0,软件服务,6670.0
2013-02-01,SZE_300352,1.601935056,30.77,0.0,1670.0,软件服务,6670.0
2013-02-04,SZE_300352,1.6342132404,31.39,0.0,1670.0,软件服务,6670.0
2013-02-05,SZE_300352,1.6565997232,31.82,0.0,1670.0,软件服务,6670.0
2013-02-06,SZE_300352,1.6461874056,31.62,0.0,1670.0,软件服务,6670.0
2013-02-07,SZE_300352,1.670135736,32.08,0.0,1670.0,软件服务,6670.0
2013-02-08,SZE_300352,1.7123056221,32.89,0.0,1670.0,软件服务,6670.0
2013-02-18,SZE_300352,1.6753418948,32.18,0.0,1670.0,软件服务,6670.0
2013-02-19,SZE_300352,1.6149504529,31.02,0.0,1670.0,软件服务,6670.0
2013-02-20,SZE_300352,1.6545172597,31.78,0.0,1670.0,软件服务,6670.0
2013-02-21,SZE_300352,1.6763831265,32.2,0.0,1670.0,软件服务,6670.0
2013-02-22,SZE_300352,1.6430637104,31.56,0.0,1670.0,软件服务,6670.0
2013-02-25,SZE_300352,1.652955412,31.75,0.0,1670.0,软件服务,6670.0
2013-02-26,SZE_300352,1.6347338563,31.4,0.0,1670.0,软件服务,6670.0
2013-02-27,SZE_300352,1.5753836462,30.26,0.0,1670.0,软件服务,6670.0
2013-02-28,SZE_300352,1.6087030624,30.9,0.0,1670.0,软件服务,6670.0
2013-03-01,SZE_300352,1.6680532725,32.04,0.0,1670.0,软件服务,6670.0
2013-03-04,SZE_300352,1.6222390752,31.16,0.0,1670.0,软件服务,6670.0
2013-03-05,SZE_300352,1.6727388154,32.13,0.0,1670.0,软件服务,6670.0
2013-03-06,SZE_300352,1.7523930447,33.66,0.0,1670.0,软件服务,6670.0
2013-03-07,SZE_300352,1.7076200792,32.8,0.0,1670.0,软件服务,6670.0
2013-03-08,SZE_300352,1.6852335965,32.37,0.0,1670.0,软件服务,6670.0
2013-03-11,SZE_300352,1.6847129806,32.36,0.0,1670.0,软件服务,6670.0
2013-03-12,SZE_300352,1.6144298371,31.01,0.0,1670.0,软件服务,6670.0
2013-03-13,SZE_300352,1.6107855259,30.94,0.0,1670.0,软件服务,6670.0
2013-03-14,SZE_300352,1.6295276975,31.3,0.0,1670.0,软件服务,6670.0
2013-03-15,SZE_300352,1.665970809,32.0,0.0,1670.0,软件服务,6670.0
2013-03-18,SZE_300352,1.6815892853,32.3,0.0,1670.0,软件服务,6670.0
2013-03-19,SZE_300352,1.7149087015,32.94,0.0,1670.0,软件服务,6670.0
2013-03-20,SZE_300352,1.7237591714,33.11,0.0,1670.0,软件服务,6670.0
2013-03-21,SZE_300352,1.7570785876,33.75,0.0,1670.0,软件服务,6670.0
2013-03-22,SZE_300352,1.7570785876,33.75,0.0,1670.0,软件服务,6670.0
2013-03-25,SZE_300352,1.7300065619,33.23,0.0,1670.0,软件服务,6670.0
