Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2017-08-25,SSE_603127,18.01,18.01,0.0,2050.0,医疗保健,
2017-08-28,SSE_603127,19.81,19.81,0.0,2050.0,医疗保健,
2017-08-29,SSE_603127,21.79,21.79,0.0,2050.0,医疗保健,
2017-08-30,SSE_603127,23.97,23.97,0.0,2050.0,医疗保健,
2017-08-31,SSE_603127,26.37,26.37,0.0,2050.0,医疗保健,
2017-09-01,SSE_603127,29.01,29.01,0.0,2050.0,医疗保健,
2017-09-04,SSE_603127,31.91,31.91,0.0,2050.0,医疗保健,
2017-09-05,SSE_603127,35.1,35.1,0.0,2050.0,医疗保健,
2017-09-06,SSE_603127,38.61,38.61,0.0,2050.0,医疗保健,
2017-09-07,SSE_603127,42.47,42.47,0.0,2050.0,医疗保健,
2017-09-08,SSE_603127,46.72,46.72,0.0,2050.0,医疗保健,
2017-09-11,SSE_603127,51.39,51.39,0.0,2050.0,医疗保健,
2017-09-12,SSE_603127,56.53,56.53,0.0,2050.0,医疗保健,
2017-09-13,SSE_603127,62.18,62.18,0.0,2050.0,医疗保健,
2017-09-14,SSE_603127,68.4,68.4,0.0,2050.0,医疗保健,
2017-09-15,SSE_603127,75.24,75.24,0.0,2050.0,医疗保健,
2017-09-18,SSE_603127,67.72,67.72,0.0,2050.0,医疗保健,
2017-09-19,SSE_603127,67.81,67.81,0.0,2050.0,医疗保健,
2017-09-20,SSE_603127,65.62,65.62,0.0,2050.0,医疗保健,
2017-09-21,SSE_603127,64.06,64.06,0.0,2050.0,医疗保健,
2017-09-22,SSE_603127,62.26,62.26,0.0,2050.0,医疗保健,
2017-09-25,SSE_603127,63.6,63.6,0.0,2050.0,医疗保健,
2017-09-26,SSE_603127,59.13,59.13,0.0,2050.0,医疗保健,
2017-09-27,SSE_603127,58.11,58.11,0.0,2050.0,医疗保健,
2017-09-28,SSE_603127,57.7,57.7,0.0,2050.0,医疗保健,
2017-09-29,SSE_603127,59.0,59.0,0.0,2050.0,医疗保健,
2017-10-09,SSE_603127,57.68,57.68,0.0,2050.0,医疗保健,
2017-10-10,SSE_603127,61.54,61.54,0.0,2050.0,医疗保健,
2017-10-11,SSE_603127,59.14,59.14,0.0,2050.0,医疗保健,
2017-10-12,SSE_603127,56.19,56.19,0.0,2050.0,医疗保健,
2017-10-13,SSE_603127,56.75,56.75,0.0,2050.0,医疗保健,
2017-10-16,SSE_603127,56.59,56.59,0.0,2050.0,医疗保健,
2017-10-17,SSE_603127,56.81,56.81,0.0,2050.0,医疗保健,
2017-10-18,SSE_603127,58.05,58.05,0.0,2050.0,医疗保健,
2017-10-19,SSE_603127,58.64,58.64,0.0,2050.0,医疗保健,
2017-10-20,SSE_603127,57.65,57.65,0.0,2050.0,医疗保健,
2017-10-23,SSE_603127,59.56,59.56,0.0,2050.0,医疗保健,
2017-10-24,SSE_603127,60.48,60.48,0.0,2050.0,医疗保健,
2017-10-25,SSE_603127,60.71,60.71,0.0,2050.0,医疗保健,
2017-10-26,SSE_603127,61.61,61.61,0.0,2050.0,医疗保健,
2017-10-27,SSE_603127,63.88,63.88,0.0,2050.0,医疗保健,
2017-10-30,SSE_603127,67.12,67.12,0.0,2050.0,医疗保健,
2017-10-31,SSE_603127,68.86,68.86,0.0,2050.0,医疗保健,
2017-11-01,SSE_603127,72.44,72.44,0.0,2050.0,医疗保健,
2017-11-02,SSE_603127,73.02,73.02,0.0,2050.0,医疗保健,
2017-11-03,SSE_603127,69.48,69.48,0.0,2050.0,医疗保健,
2017-11-06,SSE_603127,69.23,69.23,0.0,2050.0,医疗保健,
2017-11-07,SSE_603127,71.37,71.37,0.0,2050.0,医疗保健,
