Date,Code,AdjClose,Close,ST,FreeFloatA,Industry,TotalShare
2015-04-22,SZE_300439,13.123860198,39.61,0.0,2834.0,医疗保健,11334.0
2015-04-23,SZE_300439,14.435914891,43.57,0.0,2834.0,医疗保健,11334.0
2015-04-24,SZE_300439,15.880500361,47.93,0.0,2834.0,医疗保健,11334.0
2015-04-27,SZE_300439,17.467556416,52.72,0.0,2834.0,医疗保健,11334.0
2015-04-28,SZE_300439,19.213649404,57.99,0.0,2834.0,医疗保健,11334.0
2015-04-29,SZE_300439,21.135345671,63.79,0.0,2834.0,医疗保健,11334.0
2015-04-30,SZE_300439,23.249211565,70.17,0.0,2834.0,医疗保健,11334.0
2015-05-04,SZE_300439,25.575126702,77.19,0.0,2834.0,医疗保健,11334.0
2015-05-05,SZE_300439,28.132970699,84.91,0.0,2834.0,医疗保健,11334.0
2015-05-06,SZE_300439,30.945936442,93.4,0.0,2834.0,医疗保健,11334.0
2015-05-07,SZE_300439,34.040530087,102.74,0.0,2834.0,医疗保健,11334.0
2015-05-08,SZE_300439,37.443257787,113.01,0.0,2834.0,医疗保健,11334.0
2015-05-11,SZE_300439,41.187252239,124.31,0.0,2834.0,医疗保健,11334.0
2015-05-12,SZE_300439,45.305646136,136.74,0.0,2834.0,医疗保健,11334.0
2015-05-13,SZE_300439,49.834885442,150.41,0.0,2834.0,医疗保健,11334.0
2015-05-14,SZE_300439,54.818042659,165.45,0.0,2834.0,医疗保健,11334.0
2015-05-15,SZE_300439,60.30150356,182.0,0.0,2834.0,医疗保健,11334.0
2015-05-18,SZE_300439,66.331653916,200.2,0.0,2834.0,医疗保健,11334.0
2015-05-19,SZE_300439,66.957861838,202.09,0.0,2834.0,医疗保健,11334.0
2015-05-20,SZE_300439,71.228666128,214.98,0.0,2834.0,医疗保健,11334.0
2015-05-21,SZE_300439,64.277426872,194.0,0.0,2834.0,医疗保健,11334.0
2015-05-22,SZE_300439,70.705169559,213.4,0.0,2834.0,医疗保健,11334.0
2015-05-25,SZE_300439,63.714171069,192.3,0.0,2834.0,医疗保健,11334.0
2015-05-26,SZE_300439,64.767790747,195.48,0.0,2834.0,医疗保健,11334.0
2015-05-27,SZE_300439,71.245232475,215.03,0.0,2834.0,医疗保健,11334.0
2015-05-28,SZE_300439,64.34369226,194.2,0.0,2834.0,医疗保健,11334.0
2015-05-29,SZE_300439,61.620184792,185.98,0.0,2834.0,医疗保健,11334.0
