机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
816,智慧农业,2005-04-20,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,450843744.74,450843744.74,381116663.37,381116663.37,229568.7,22173023.11,27065718.27,,9133847.9,,,-280686.76,,,-785532.89,10058703.74,,165356.05,1074662.84,,,9149396.95,846743.45,0.0,8302653.5,8860316.1,-557662.6,,,,,,,,,,,,,,,,,,
816,智慧农业,2005-08-16,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,874701486.74,874701486.74,748067959.06,748067959.06,365748.92,55384255.22,41523276.32,,13018278.72,,,-559658.83,,,3959395.34,19741705.01,2000.0,1079937.33,2642570.53,,,18181071.81,3516191.27,0.0,14664880.54,14776879.83,-111999.29,,,,,,,,,,,,,,,,,,
816,智慧农业,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1284314573.51,1284314573.51,1100430039.92,1100430039.92,660629.08,76949064.4,57119571.85,,20538858.95,,,-842060.28,,,4123693.03,31898042.06,302000.0,1424777.65,4196285.36,,,29428534.35,6723708.45,0.0,22704825.9,22314238.45,390587.45,,,,,,,,,,,,,,,,,,
816,智慧农业,2006-03-08,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1608011456.34,1608011456.34,1414716780.16,1414716780.16,736053.15,56776808.14,63179245.4,,41049518.4,,,-1122747.04,,,3593808.5,34024112.55,482000.0,1565216.41,-2401531.79,,,38472860.75,6627319.13,203353.03,32048894.65,32475398.79,-426504.14,,,,,,,,,,,,,,,,,,
816,智慧农业,2006-04-20,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,460004125.77,460004125.77,393025793.09,393025793.09,168382.32,27928274.61,23516022.55,,7502999.99,,,-280506.76,,,-407424.44,7174722.01,900000.0,89520.88,-453859.68,,,8618102.57,210819.49,370749.02,8778032.1,9259856.87,-481824.77,,,,,,,,,,,,,,,,,,
816,智慧农业,2006-08-08,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,878272932.85,878272932.85,755944882.51,755944882.51,489926.12,55793375.24,41453805.7,,14738112.49,,,1838806.48,,,4142310.69,15833947.96,1059000.0,170521.74,726371.83,,,16337097.87,2126881.37,683399.73,14893616.23,15665114.91,-771498.68,,,,,,,,,,,,,,,,,,
816,智慧农业,2006-10-20,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1300793975.5,1300793975.5,1120087361.02,1120087361.02,580704.3,78474906.17,61701334.63,,24889910.05,,,-841880.28,,,9415155.57,23633034.62,1109035.98,3858270.93,1932414.46,,,26667927.07,2148118.93,782353.82,25302161.96,26468448.14,-1166286.18,,,,,,,,,,,,,,,,,,
816,智慧农业,2007-04-18,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1647478385.76,1647478385.76,1458706872.59,1458706872.59,663824.14,58378215.82,60367759.21,,39346635.62,,,-977977.96,,,3577772.7,32614873.12,1595155.98,545738.52,-423976.2,,,35179743.82,2358517.11,1412991.11,34234217.82,35958063.76,-1723845.94,,,,,,,,,,,,,,,,,,
816,智慧农业,2007-04-21,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,522545470.38,522545470.38,467295906.98,467295906.98,313542.99,20165025.1,10025449.17,,9576849.96,4411239.48,,38032536.64,,,,48789993.34,,401357.98,1572364.01,339315.44,,47618987.31,-1761557.51,0.0,49380544.82,49697137.61,-316592.79,,0.09,0.09,,,,,,,,,,,,,,,
816,智慧农业,2007-08-27,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,991660159.07,991660159.07,889637644.94,889637644.94,602302.57,37238184.07,28136318.04,,17753356.61,-6236673.1,,40115843.75,,,,64644869.69,,953898.98,3096131.8,341309.67,,62502636.87,4980189.17,0.0,57522447.7,58054543.95,-532096.25,,0.1029,0.1029,,,,,,,,,,,,,,,
816,智慧农业,2007-10-29,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,1410813301.84,1410813301.84,1273481895.37,1273481895.37,638398.93,50442623.99,47544067.63,,25648749.56,-6614214.03,,66539027.75,,,,86210808.14,,1569185.3,4469514.65,411457.47,,83310478.79,8708899.68,0.0,74601579.11,75711635.64,-1110056.53,,0.1342,0.1342,,,,,,,,,,,,,,,
816,智慧农业,2008-03-30,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,1906006996.84,1906006996.84,1722532503.1,1722532503.1,755689.88,68943337.26,68503967.86,,42912185.01,-30164207.13,,66539027.75,,,,99062548.61,,3127321.33,7122634.05,1074757.92,,95067235.89,12068142.18,0.0,82999093.71,84711007.93,-1711914.22,,0.1502,0.1502,,,,,,,,,,,,,,,
816,智慧农业,2008-04-23,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,636939641.11,636939641.11,569231899.73,569231899.73,51162.25,16714198.09,23639987.87,,11101135.7,5979953.63,,37061303.51,,,,47282607.35,,13441000.06,1898344.67,104411.53,,58825262.74,5824402.6,0.0,53000860.14,52974892.01,25968.13,,0.0939,0.0939,,,,,,,,,,,,,,,
816,智慧农业,2008-08-23,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,1152526831.59,1152526831.59,1014398230.07,1014398230.07,265634.96,39965128.41,51684838.37,,27183086.17,7890608.29,,68974038.1,,,,80113343.42,,13828044.41,4036222.61,136036.57,,89905165.22,4369939.43,0.0,85535225.79,85526574.62,8651.17,,0.1516,0.1516,,,,,,,,,,,,,,,
816,智慧农业,2008-10-24,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,1663731299.53,1663731299.53,1474169596.52,1474169596.52,530637.68,51319342.5,75681984.87,,47069420.13,-2825718.94,,68974038.1,,,,86760074.87,,13986141.58,7112717.04,185716.01,,93633499.41,6494549.04,0.0,87138950.37,85647073.41,1491876.96,,0.1012,0.1012,,,,,,,,,,,,,,,
816,智慧农业,2009-03-24,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,2036188107.8,2036188107.8,1785474759.85,1785474759.85,967987.2,77811472.65,102474098.46,,54345620.72,-3775134.39,,69557088.6,,,,88446391.91,,13434965.56,9544365.5,227569.48,,92336991.97,7144347.94,0.0,85192644.03,83330122.49,1862521.54,,0.0985,0.0985,,,,,,,,,,,,,,,
816,智慧农业,2009-04-25,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,577655040.49,577655040.49,506913789.98,506913789.98,417183.65,20423166.25,28953289.18,,8752801.77,1449324.48,,76781774.88,,,,87527260.06,,3821023.53,859964.68,116530.65,,90488318.91,12326887.73,0.0,78161431.18,78061262.79,100168.39,,0.0923,0.0923,,,,,,,,,,,,,,,
816,智慧农业,2009-07-28,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,1001142200.69,1001142200.69,838124728.98,838124728.98,830586.22,46125617.87,61100911.16,,9052060.29,7487266.05,,127451519.25,,,,165872549.37,,4390412.66,2002830.99,143863.1,,168260131.04,13475584.37,0.0,154784546.67,154127011.02,657535.65,,0.18,0.18,,,,,,,,,,,,,,,
816,智慧农业,2009-10-13,2009-01-01,2009-09-30,2009-09-30,合并本期,定期报告,1493991655.27,1493991655.27,1247270124.91,1247270124.91,1292377.06,66545321.28,93607378.47,,15416240.69,145744.04,,147153519.25,,,,216867988.07,,6491397.11,2654694.93,145253.1,,220704690.25,16612476.73,0.0,204092213.52,203148112.61,944100.91,,0.24,0.24,,,,,,,,,,,,,,,
816,智慧农业,2010-03-20,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,1914919704.68,1914919704.68,1620668615.82,1620668615.82,1696579.24,99429957.4,126882369.2,,28208758.13,7384995.8,,147183999.67,,,,177832428.76,,6925668.04,4301706.31,762596.44,,180456390.49,36600753.82,0.0,143855636.67,144392902.0,-537265.33,,0.17,0.17,,,,,,,,,,,,,,,
