机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
600750,江中药业,2005-04-22,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,228347999.03,228347999.03,74333004.85,74333004.85,2529732.78,101541556.9,27437614.66,,6533234.77,,,,,,-869100.24,15103754.83,,815492.54,1176373.84,,,14742873.53,2979227.82,0.0,11763645.71,11881790.47,-118144.76,,,,,,,,,,,,,,,,,,
600750,江中药业,2005-08-30,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,463874347.85,463874347.85,151959484.32,151959484.32,5161551.87,201572705.6,58744988.2,,11790873.94,,,-762886.94,,,-1493991.11,32387865.87,,1076366.74,1423349.01,,,32040883.6,7411342.12,0.0,24629541.48,24989516.32,-359974.84,,,,,,,,,,,,,,,,,,
600750,江中药业,2005-10-25,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,713060363.72,713060363.72,241192727.26,241192727.26,7858404.77,307795392.92,85815477.01,,17458955.87,,,-762886.94,,,-2140387.29,50036131.66,,1196323.3,1682549.65,,,49549905.31,11371244.02,0.0,38178661.29,38779395.07,-600733.78,,,,,,,,,,,,,,,,,,
600750,江中药业,2006-03-10,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,979471343.25,979471343.25,336355819.84,336355819.84,10549226.86,412448548.25,120859444.27,,10964326.33,,,-5455068.32,,,-2397254.04,80441655.34,,1493345.72,3190298.58,,,78744702.48,25794873.24,0.0,52949829.24,53629439.51,-679610.27,,,,,,,,,,,,,,,,,,
600750,江中药业,2006-04-21,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,333658220.47,333658220.47,113002941.12,113002941.12,3589314.1,157956593.71,30028236.93,,4643996.14,,,-381443.47,,,764698.14,24820393.14,,50439.32,1259742.36,,,23611090.1,6639363.16,0.0,16971726.94,17058731.8,-87004.86,,,,,,,,,,,,,,,,,,
600750,江中药业,2006-08-19,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,577084505.81,577084505.81,199150384.44,199150384.44,6313232.74,254967669.02,48096138.35,,9692727.39,,,-1304461.26,,,1885427.95,59445320.56,,482966.15,9252081.0,,,50676205.71,15164326.22,0.0,35511879.49,35803639.38,-291759.89,,,,,,,,,,,,,,,,,,
600750,江中药业,2006-10-20,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,837157752.71,837157752.71,299154223.31,299154223.31,9415443.03,367711420.31,70103971.12,,13763933.12,,,-1580624.76,,,1762996.57,77191133.63,,2026339.42,8586039.24,,,70631433.81,18701261.54,0.0,51930172.27,52288536.85,-358364.58,,,,,,,,,,,,,,,,,,
600750,江中药业,2007-03-15,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1181073455.48,1181073455.48,425831517.86,425831517.86,12965555.65,511594702.43,100219703.69,,19405581.21,,,-1339147.04,,,2161515.7,111878763.3,,2131001.44,12969248.77,,,101040515.97,25331870.26,0.0,75708285.71,76323264.57,-614978.86,,,,,,,,,,,,,,,,,,
600750,江中药业,2007-04-16,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,333152638.19,333152638.19,106076515.59,106076515.59,3876836.54,160666818.98,20294453.28,,4494181.93,5254009.61,,,,,,32489822.26,,192160.62,305784.5,,,32376198.38,7355639.03,0.0,25020559.35,24827357.48,-193201.87,,0.17,0.17,,,,,,,,,,,,,,,
600750,江中药业,2007-07-21,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,602719057.01,602719057.01,204696400.29,204696400.29,6779611.97,213760863.8,41384490.16,,8379376.31,21755182.62,,-1069665.12,,,,104893466.74,,637452.14,562215.27,79496.89,,104968703.61,21336355.9,0.0,83632347.71,84181796.32,-549448.61,,0.38,0.38,,,,,,,,,,,,,,,
