机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
756,新华制药,2005-04-21,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,447654377.57,447654377.57,366236021.76,366236021.76,1873182.32,36238757.82,27573838.72,,5044119.25,,,840947.67,,,294699.97,11824105.34,135718.11,235010.0,205470.28,,,11989363.17,3079837.9,0.0,8909525.27,8949301.32,-39776.05,,,,,,,,,,,,,,,,,,
756,新华制药,2005-07-29,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,871680519.3,871680519.3,713149027.81,713149027.81,4033027.95,74315157.29,53509586.99,,9377589.34,,,1185181.79,,,1097489.84,19578801.55,214926.08,1126875.2,552189.34,,,20368413.49,4918107.5,0.0,15450305.99,15621011.62,-170705.63,,,,,,,,,,,,,,,,,,
756,新华制药,2005-10-31,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1288666547.81,1288666547.81,1063452695.05,1063452695.05,7022684.61,104894153.04,79930693.26,,14273395.75,,,2752106.69,,,947390.23,22792423.02,214926.08,2471777.47,831589.4,,,24647537.17,5926676.28,0.0,18720860.89,18938382.63,-217521.74,,,,,,,,,,,,,,,,,,
756,新华制药,2006-03-27,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1696514594.55,1696514594.55,1394868557.24,1394868557.24,5568673.33,154051631.95,115365289.71,,17389648.87,,,-13998383.12,,,2622370.6,-2105219.07,214926.08,15506279.39,1156046.19,,,12459940.21,9802792.4,1027247.49,3684395.3,5415850.71,-1731455.41,,,,,,,,,,,,,,,,,,
756,新华制药,2006-04-24,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,460541865.69,460541865.69,369266112.94,369266112.94,1989897.46,43760640.23,29314303.46,,5345517.59,,,1198579.57,,,76637.13,12140610.71,,609695.0,474768.9,,,12275536.81,2514651.04,0.0,9760885.77,9727426.49,33459.28,,,,,,,,,,,,,,,,,,
756,新华制药,2006-07-31,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,861634017.5,861634017.5,702675966.55,702675966.55,4158250.22,74963019.33,56434143.18,,10313528.72,,,2387287.78,,,1098536.09,16574933.37,,499338.04,1645757.92,,,15428513.49,3130872.75,0.0,12297640.74,12362223.29,-64582.55,,,,,,,,,,,,,,,,,,
756,新华制药,2006-10-24,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1254791702.44,1254791702.44,1035416388.67,1035416388.67,7151671.02,97450649.89,85603075.16,,15372093.19,,,4199130.83,,,3562675.94,21559631.28,,2879115.52,3817358.4,,,20621388.4,4322364.54,0.0,16299023.86,16389434.28,-90410.42,,,,,,,,,,,,,,,,,,
756,新华制药,2007-03-26,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1667251873.18,1667251873.18,1371354031.21,1371354031.21,9233548.18,114723187.31,135450402.82,,20742820.77,,,6029998.09,,,6347803.03,28125684.01,600000.0,3547643.28,2966536.53,,,29306790.76,7642939.19,259562.66,21923414.23,22705557.86,-782143.63,,,,,,,,,,,,,,,,,,
756,新华制药,2007-04-26,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,482371085.2,482371085.2,399885520.48,399885520.48,2817395.55,36721536.81,25785469.95,,5045690.97,0.0,0.0,1718251.82,18826.82,,,13833723.26,,3020800.05,2200144.34,-912877.93,,14654378.97,3191009.97,0.0,11463369.0,9723782.91,1739586.09,,0.02,0.02,,,,,,,,,,,,,,,
756,新华制药,2007-08-07,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,968877008.99,968877008.99,807586439.74,807586439.74,5173686.24,63606834.91,54374896.95,,10668099.17,5807587.78,1961740.72,2408608.83,604360.96,,,26029813.75,,11066301.45,7273218.05,-4746758.05,,29822897.15,7783274.15,0.0,22039623.0,18846016.48,3193606.52,,0.041,0.041,,,,,,,,,,,,,,,
