机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300481,濮阳惠成,2015-06-10,2015-01-01,2015-03-31,2015-03-31,合并本期,招募说明书,92557766.94,92557766.94,68445574.03,68445574.03,1217836.78,2560280.77,6823368.91,,367305.21,510172.65,,,,,0.0,12633228.59,,1030237.45,0.0,0.0,0.0,13663466.04,2203242.37,0.0,11460223.67,11460223.67,,,,,,11460223.67,11460223.67,0.0,,,,,,,,,,,
300481,濮阳惠成,2015-08-27,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,185408875.06,185408875.06,132908968.39,132908968.39,2230010.97,5770089.29,12708483.24,,1145410.66,-201599.15,,,,,,30847511.66,,2117534.23,5400.0,,,32959645.89,4463606.26,,28496039.63,28496039.63,,,0.47,0.47,,28496039.63,28496039.63,,,,,,,,,,,,
300481,濮阳惠成,2015-10-23,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,268195931.31,268195931.31,187775412.92,187775412.92,2868674.87,8646736.82,20452452.77,,646836.28,-201599.15,,,,,,48007416.8,,2211159.24,5400.0,,,50213176.04,7458143.66,,42755032.38,42755032.38,,,0.64,0.64,,42755032.38,42755032.38,,,,,,,,,,,,6612.44
300481,濮阳惠成,2016-03-30,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,350212915.45,350212915.45,239717944.84,239717944.84,3531339.04,11888598.38,33204787.4,,-774637.85,190526.19,,752339.33,,,,63206696.78,,4483910.0,106251.62,,,67584355.16,10094751.36,,57489603.8,57489603.8,,,0.82,0.82,,57489603.8,57489603.8,,,,,,,,,,,,18142.71
300481,濮阳惠成,2016-04-27,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,76896781.5,76896781.5,49152103.24,49152103.24,578630.89,3058096.92,10293204.08,,-144607.36,14143.07,,812025.92,,,,14757236.58,,401500.0,,,,15158736.58,2273810.49,,12884926.09,12884926.09,,,0.1611,0.1611,,12884926.09,12884926.09,,,,,,,,,,,,
300481,濮阳惠成,2016-08-26,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,176403712.44,176403712.44,114941219.06,114941219.06,1112501.73,7278130.77,21585952.5,,-1846334.14,1041040.6,,1484748.07,,,,33775949.99,,3315238.2,,,,37091188.19,5423349.41,,31667838.78,31733422.54,-65583.76,,0.1979,0.1979,,31667838.78,31733422.54,-65583.76,,,,,,,,,,,
300481,濮阳惠成,2016-10-28,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,281871573.96,281871573.96,189280046.08,189280046.08,1714427.85,11378560.36,31954088.87,,-2890706.94,369452.67,,1484748.07,,,,51550453.14,,3646019.46,77226.28,,,55119246.32,8364318.34,,46754927.98,46878080.35,-123152.37,,0.293,0.293,,46754927.98,46878080.35,-123152.37,,,,,,,,,,,18512.76
300481,濮阳惠成,2017-04-07,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,375797252.72,375797252.72,251613477.43,251613477.43,3552565.05,15460659.13,44726841.83,,-8204359.3,356375.66,,2680054.26,,,,70971747.18,,4485318.37,77226.28,,,75379839.27,10793740.67,,64586098.6,64889733.63,-303635.03,,0.41,0.41,,64586098.6,64889733.63,-303635.03,,,,,,,,,,,42992.95
300481,濮阳惠成,2017-04-26,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,90562574.88,90562574.88,63107683.05,63107683.05,833258.47,2969821.38,8480707.86,,2697346.14,103028.15,,2258661.7,,,,14629391.53,,1259500.0,4.54,,,15888886.99,2272979.7,,13615907.29,13698096.86,-82189.57,,0.09,0.09,,13615907.29,13698096.86,-82189.57,,,,,,,,,,,
300481,濮阳惠成,2017-08-24,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,251882785.59,251882785.59,169112251.75,169112251.75,1890861.09,8823277.44,26445198.31,,3310255.65,2316256.9,,265922.77,,,,40649607.22,,1117877.06,5004.54,,,41762479.74,6433246.24,,35329233.5,35615415.7,-286182.2,,0.22,0.22,,35329233.5,35615415.7,-286182.2,,,,,,,,,,,
300481,濮阳惠成,2017-10-19,2017-01-01,2017-09-30,2017-09-30,合并本期,定期报告,389057769.33,389057769.33,259021581.19,259021581.19,2699541.28,13961020.46,44048088.67,,4954470.77,1468552.35,,265922.77,,,,63768937.38,,1117877.06,7886.02,,,64878928.42,9866710.94,,55012217.48,55301094.37,-288876.89,,0.3456,0.3456,,55012217.48,55301094.37,-288876.89,,,,,,,,,,,
