机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300288,朗玛信息,2012-04-18,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,35296582.59,35296582.59,4288455.89,4288455.89,1292693.43,2118671.89,12188151.86,,-539839.79,41658.21,,,,,0.0,15906791.1,,2002629.68,50000.0,,0.0,17859420.78,2653913.12,0.0,15205507.66,15205507.66,,,0.33,0.33,,15205507.66,15205507.66,,,,,,,,,,,,
300288,朗玛信息,2012-08-24,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,71505447.63,71505447.63,8884034.78,8884034.78,2603440.0,5715825.5,21388235.32,,-5100697.59,199702.1,0.0,0.0,,0.0,0.0,37814907.52,,6068957.79,50000.0,,0.0,43833865.31,6575079.79,0.0,37258785.52,37258785.52,,,0.76,0.76,,37258785.52,37258785.52,,,,,,,,,,,,
300288,朗玛信息,2012-10-24,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,108746197.79,108746197.79,13209579.6,13209579.6,3970845.58,7964107.47,34117863.24,,-7630881.29,246770.08,,,,,0.0,56867913.11,,10993259.02,50000.0,,0.0,67811172.13,10171675.81,0.0,57639496.32,57639496.32,,,1.14,1.14,,57639496.32,57639496.32,,,,,,,,,,,,
300288,朗玛信息,2013-04-03,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,150484583.1,150484583.1,17581422.23,17581422.23,5466712.53,11816392.89,45825625.34,,-10420738.19,121246.42,,,,,,80093921.88,,14126985.05,68846.68,18846.68,,94152060.25,6366169.39,,87785890.86,87785890.86,,,1.72,1.72,,87785890.86,87785890.86,,,,,,,,,,,,
300288,朗玛信息,2013-04-24,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,42453230.96,42453230.96,4582924.3,4582924.3,1521281.79,3558292.57,16080493.2,,-2758004.16,42113.78,,,,,,19426129.48,,2415558.3,,,,21841687.78,3222258.86,,18619428.92,18619428.92,,,0.35,0.35,,18619428.92,18619428.92,,,,,,,,,,,,
300288,朗玛信息,2013-07-26,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,82637634.59,82637634.59,8785176.2,8785176.2,3056286.16,10964768.27,29956346.22,,-5384692.65,430246.13,,,,,,34829504.26,,6024774.87,1000000.0,,,39854279.13,5978141.87,,33876137.26,33876137.26,,,0.32,0.32,,33876137.26,33876137.26,,,,,,,,,,,,
300288,朗玛信息,2013-10-18,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,118375138.8,118375138.8,12720502.81,12720502.81,4370355.8,16255890.74,46922479.71,,-7837431.29,408439.47,,40200.73,40200.73,,,45575102.29,,7529435.09,1000000.0,,,52104537.38,7866977.76,,44237559.62,44394870.89,-157311.27,,0.42,0.42,,44237559.62,44394870.89,-157311.27,,,,,,,,,,,
300288,朗玛信息,2014-04-18,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,151611757.49,151611757.49,16620742.87,16620742.87,5535617.41,23015142.44,64470235.13,,-10548022.16,333427.32,,-134767.11,-134767.11,,,52049847.37,,9908860.89,1003205.86,3179.1,,60955502.4,5844384.85,,55111117.55,56303639.11,-1192521.56,,0.53,0.53,,55111117.55,56303639.11,-1192521.56,,,,,,,,,,,
300288,朗玛信息,2014-04-18,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,36044972.94,36044972.94,3067143.73,3067143.73,1246730.69,4004107.23,19867248.79,,-2948135.34,200294.78,,23986.3,,,,10631569.36,,2304470.01,,,,12936039.37,1566618.52,,11369420.85,12679432.4,-1310011.55,,0.12,0.12,,11369420.85,12679432.4,-1310011.55,,,,,,,,,,,
300288,朗玛信息,2014-07-25,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,62762464.58,62762464.58,6093960.6,6093960.6,1761545.53,9160561.05,38523376.81,,-5423557.79,1013222.56,,414492.15,361933.41,,,12047847.97,,3660805.18,0.0,,,15708653.15,3149291.37,,12559361.78,15253355.37,-2693993.59,,0.14,0.14,,12559361.78,15253355.37,-2693993.59,,,,,,,,,,,
