机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
603778,乾景园林,2015-06-25,2015-01-01,2015-03-31,2015-03-31,合并本期,招募说明书,65640700.0,65640700.0,45971400.0,45971400.0,,0.0,,,,,,,,,,6531300.0,,,,,0.0,6531300.0,,0.0,5450300.0,5450300.0,,,,,,,,,,,,,,,,,,,
603778,乾景园林,2015-12-16,2015-01-01,2015-06-30,2015-06-30,合并本期,招募说明书,240506114.78,240506114.78,181431886.15,181431886.15,3984462.62,0.0,16579965.24,,2075991.81,3698627.46,,,,,0.0,32735181.5,,500000.0,14172.45,11590.99,0.0,33221009.05,5184013.09,0.0,28036995.96,28036995.96,,,0.47,0.47,,28036995.96,28036995.96,,,,,,,,,,,,
603778,乾景园林,2015-12-16,2015-01-01,2015-09-30,2015-09-30,合并本期,招募说明书,315388077.42,315388077.42,237029363.31,237029363.31,6288071.66,0.0,24115856.89,,3077651.24,4832934.55,,,,,0.0,40044199.77,,500000.0,14972.46,11590.99,0.0,40529227.31,6268715.02,0.0,34260512.29,34260512.29,,,0.57,0.57,,34260512.29,34260512.29,,,,,,,,,,,,
603778,乾景园林,2016-04-08,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,607538438.49,607538438.49,435394647.04,435394647.04,14969255.42,,33918558.94,,4697146.48,11308745.09,,,,,,107250085.52,,1400000.0,15372.46,11591.0,,108634713.06,15309639.97,,93325073.09,93325073.09,,,1.56,1.56,,93325073.09,93325073.09,,,,,,,,,,,,
603778,乾景园林,2016-04-30,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,72585998.02,72585998.02,53481863.02,53481863.02,1335155.59,,7494373.87,,-1659005.16,-2951686.01,,,,,,14885296.71,,,7643.78,,,14877652.93,2433023.22,,12444629.71,12444629.71,,,0.16,0.16,,12444629.71,12444629.71,,,,,,,,,,,,
603778,乾景园林,2016-08-27,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,181021025.6,181021025.6,136998076.23,136998076.23,-884679.04,,17095043.66,,-409071.75,-881453.33,495416.67,,,,,29598526.5,,517874.84,9793.78,7543.78,,30106607.56,4739729.49,,25366878.07,25366878.07,,,0.13,0.13,,25366878.07,25366878.07,,,,,,,,,,,,17874.84
603778,乾景园林,2016-10-27,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,316106920.9,316106920.9,238221350.36,238221350.36,-932839.69,,24948184.27,,578361.58,-4417436.17,387500.0,1099583.33,,,,59196383.88,,560372.51,10161.72,7710.5,,59746594.67,9893396.51,,49853198.16,49857918.0,-4719.84,,0.25,0.25,,49853198.16,49857918.0,-4719.84,,,,,,,,,,,55372.51
603778,乾景园林,2017-04-29,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,531140571.62,531140571.62,384527193.46,384527193.46,447864.06,,37873338.3,,1639719.5,16396522.88,,2122248.42,,,,92378181.84,,560372.51,11882.69,7932.78,,92926671.66,12874326.06,,80052345.6,80178830.11,-126484.51,,0.4,0.4,,80052345.6,80178830.11,-126484.51,,,,,,,,,,,55372.51
603778,乾景园林,2017-04-29,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,63582774.72,63582774.72,46771549.01,46771549.01,210230.27,,10023676.89,,-696547.77,5118.64,,737500.0,,,,8006247.68,,,13.32,,,8006234.36,1067725.54,,6938508.82,7017488.6,-78979.78,,0.04,0.04,,6938508.82,7017488.6,-78979.78,,,,,,,,,,,
603778,乾景园林,2017-08-29,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,183424764.09,183424764.09,135504090.84,135504090.84,294519.95,1379468.37,22385963.07,,-913250.97,67245.38,,670715.66,,,,25377443.11,,13828.21,5493.51,5080.19,,25385777.81,3988948.03,,21396829.78,21623470.46,-226640.68,,0.04,0.04,,21396829.78,21623470.46,-226640.68,,,,,,,,,,,13828.21
