机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
603128,华贸物流,2012-08-29,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,3719723628.28,3719723628.28,3505227111.34,3505227111.34,6575856.12,94446074.98,44013124.05,,12993820.31,3715.88,,,,,0.0,56463925.6,,6188456.66,70707.19,34924.55,0.0,62581675.07,13162741.09,0.0,49418933.98,49419009.61,-75.63,,0.16,0.16,1650045.43,51068979.41,51069055.04,-75.63,,,,,,,,,,,
603128,华贸物流,2012-10-23,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,5609281294.62,5609281294.62,5284831618.43,5284831618.43,10830523.91,149694993.52,70268512.83,,14902839.77,-56528.12,,,,,0.0,78809334.28,,6296754.4,265692.62,125789.15,0.0,84840396.06,20675160.88,0.0,64165235.18,64165310.95,-75.77,,0.19,0.19,1981727.82,66146963.0,66147038.77,-75.77,,,,,,,,,,,
603128,华贸物流,2013-04-19,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,7486015294.21,7486015294.21,7048040544.13,7048040544.13,13486748.2,203746026.35,103660753.62,,21092145.31,1496099.37,,,,,,94492977.23,,8968385.49,551870.92,248848.03,,102909491.8,26721347.23,,76188144.57,76188220.3,-75.73,,0.21,0.21,1290664.37,77478808.94,77479036.37,-227.43,,,,,,,,,,,
603128,华贸物流,2013-04-19,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,1856144626.73,1856144626.73,1754754261.42,1754754261.42,956216.16,52937134.12,24768936.23,,2333408.74,,,,,,,20394670.06,,489788.16,265183.05,218750.22,,20619275.17,6108033.67,,14511241.5,14511241.5,,,0.04,0.04,-603400.65,13907840.85,13907840.85,,,,,,,,,,,,
603128,华贸物流,2013-08-29,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,4047544579.89,4047544579.89,3832558290.12,3832558290.12,2020003.29,106422987.92,48371098.97,,7308994.07,25450.51,,,,,,50837755.01,,3140848.97,455630.69,305525.7,,53522973.29,13923583.76,,39599389.53,39599403.29,-13.76,,0.1,0.1,-2187076.75,37412312.78,37412379.14,-66.36,,,,,,,,,,,
603128,华贸物流,2013-10-18,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,6341829530.76,6341829530.76,6006649076.86,6006649076.86,3946168.84,162643507.37,79706302.29,,12195140.94,17525.63,,,,,,76671808.83,,3904014.13,533898.02,349800.43,,80041924.94,20994106.54,,59047818.4,59047886.94,-68.54,,0.15,0.15,-2706409.1,56341409.3,56341543.41,-134.11,,,,,,,,,,,
603128,华贸物流,2014-04-19,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,8533354432.84,8533354432.84,8065936602.75,8065936602.75,7202966.21,222548632.72,113440961.6,,17455239.87,1170776.98,,,,,,105599252.71,,7208850.18,1016448.27,788623.93,,111791654.62,30476349.24,,81315305.38,81315373.68,-68.3,,0.2,0.2,-3545163.77,77770141.61,77770299.63,-158.02,,,,,,,,,,,
603128,华贸物流,2014-04-19,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,1911670816.05,1911670816.05,1800632732.19,1800632732.19,2519746.55,57387001.84,26207488.04,,4773998.8,8982.93,,,,,,20140865.7,,5586777.39,542274.34,24585.8,,25185368.75,6770314.29,,18415054.46,18415061.95,-7.49,,0.05,0.04,440674.07,18855728.53,18855736.02,-7.49,,,,,,,,,,,
603128,华贸物流,2014-08-28,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,4044592068.92,4044592068.92,3796884923.14,3796884923.14,5751584.27,117260829.72,57757947.81,,10949606.94,39198.77,,,,,,55947978.27,,9244304.4,936089.25,206930.68,,64256193.42,15377081.72,,48879111.7,48879119.22,-7.52,,0.12,0.12,487476.45,49366588.15,49366561.09,27.06,,,,,,,,,,,
603128,华贸物流,2014-10-21,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,5980793894.89,5980793894.89,5595944933.38,5595944933.38,7629627.4,180134168.57,88259144.01,,14618708.71,35119.09,,,,,,94172193.73,,10984187.38,1350314.88,583180.53,,103806066.23,23853271.08,,79952795.15,79952802.68,-7.53,,0.2,0.2,571000.05,80523795.2,80523772.76,22.44,,,,,,,,,,,
