机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
603718,海利生物,2015-05-14,2015-01-01,2015-03-31,2015-03-31,合并本期,上市公告书,71231437.02,71231437.02,14903714.01,14903714.01,119401.08,10811951.77,12466965.19,,-401807.95,814310.68,,,,,0.0,32516902.24,,0.02,31551.8,1551.8,0.0,32485350.46,4472541.35,0.0,28012809.11,29009007.15,-996198.04,,,,,28012809.11,29009007.15,-996198.04,,,,,,,,,,,
603718,海利生物,2015-08-06,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,150676570.87,150676570.87,34115945.64,34115945.64,268727.46,34473437.35,25118688.05,,-3066040.16,113497.41,,,,,,59652315.12,,277584.42,31814.3,1814.3,,59898085.24,8930465.29,,50967619.95,52716019.05,-1748399.1,,0.24,0.24,,50967619.95,52716019.05,-1748399.1,,,,,,,,,,,
603718,海利生物,2015-10-23,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,236451732.13,236451732.13,53859639.12,53859639.12,449560.67,60694118.91,40518518.99,,-5094909.71,1315997.98,,,,,,84708806.17,,546606.42,2517460.27,23887.27,,82737952.32,11858573.99,,70879378.33,73853110.94,-2973732.61,,0.31,0.31,,70879378.33,73853110.94,-2973732.61,,,,,,,,,,,
603718,海利生物,2016-03-16,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,316577603.13,316577603.13,73530948.37,73530948.37,656562.25,91013863.65,53806364.87,,-8346739.1,-406273.76,,3290038.37,,,,109612915.22,,1450906.42,2719872.65,25565.88,,108343948.99,17010432.77,,91333516.22,95402615.7,-4069099.48,,0.38,0.38,,91333516.22,95402615.7,-4069099.48,,,,,,,,,,,
603718,海利生物,2016-04-26,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,76584100.0,76584100.0,16626723.55,16626723.55,125707.16,17274834.53,13121359.98,,-241400.07,1103049.37,,2476859.58,,,,31050685.06,,264300.0,30265.0,,,31284720.06,5044707.06,,26240013.0,28186207.58,-1946194.58,,0.1,0.1,,26240013.0,28186207.58,-1946194.58,,,,,,,,,,,
603718,海利生物,2016-07-21,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,156422258.03,156422258.03,35471763.8,35471763.8,456830.99,43779502.99,30705555.0,,-2924533.03,1074550.55,,4336522.25,,,,52195109.98,,1579544.3,30539.0,274.0,,53744115.28,7143984.45,,46600130.83,51051907.48,-4451776.65,,0.15,0.15,,46600130.83,51051907.48,-4451776.65,,,,,,,,,,,
603718,海利生物,2016-10-27,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,250170286.81,250170286.81,56521478.14,56521478.14,662269.43,82093365.94,51189408.15,,-3204250.67,1402383.93,,7182380.13,,,,68688012.02,,1843844.3,154555.84,101862.84,,70377300.48,7728979.63,,62648320.85,71298698.59,-8650377.74,,0.11,0.11,,62648320.85,71298698.59,-8650377.74,,,,,,,,,,,
603718,海利生物,2017-04-20,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,343338733.45,343338733.45,84027297.44,84027297.44,1834229.57,116150162.2,78170470.71,,1203273.76,-691729.23,,10465351.96,,,,73110380.96,,4424367.97,640483.42,387767.42,,76894265.51,6848580.08,,70045685.43,85536349.91,-15490664.48,,0.13,0.13,,70045685.43,85536349.91,-15490664.48,,,,,,,,,,,
603718,海利生物,2017-04-29,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,73129262.56,73129262.56,15417812.94,15417812.94,333729.73,14745093.91,22497215.86,,1753565.79,1161185.39,,3993887.31,,,,21214546.25,,2761720.5,42831.62,,,23933435.13,5888527.83,,18044907.3,24939857.98,-6894950.68,,0.04,0.04,,18044907.3,24939857.98,-6894950.68,,,,,,,,,,,
603718,海利生物,2017-08-26,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,146744445.23,146744445.23,28613536.32,28613536.32,721848.31,37083197.39,39370476.78,,4057837.91,1000242.08,,5769307.31,,,,41666613.75,,9420327.89,42989.12,2989.12,,51043952.52,5540999.6,,45502952.92,53834706.01,-8331753.09,,0.08,0.08,,45502952.92,53834706.01,-8331753.09,,,,,,,,,,,
