机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2600,江粉磁材,2011-07-14,2011-01-01,2011-03-31,2011-03-31,合并本期,上市公告书,178539240.56,178539240.56,135262744.49,135262744.49,1008427.64,8057676.14,11624266.6,,1672501.94,-416690.26,,1417704.76,,,,22748018.77,,2094775.45,105295.01,,,24737499.21,3570001.4,0.0,21167497.81,14944340.3,6223157.51,,0.06,0.06,,21167497.81,14944340.3,6223157.51,,,,,,,,,,,
2600,江粉磁材,2011-08-24,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,423200680.8,423200680.8,314462407.78,314462407.78,2475311.3,16865950.13,26764355.41,,4041683.19,3197033.62,,3979372.64,3485152.64,,,59373312.01,,2574918.19,106570.01,,,61841660.19,8524911.42,0.0,53316748.77,38529997.36,14786751.41,,0.16,0.16,-192.81,53316555.96,38529899.02,14786656.94,,,,,,,,,,,
2600,江粉磁材,2011-10-26,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,649457671.21,649457671.21,483836981.2,483836981.2,3817704.93,26237697.9,48855270.35,,6356175.88,3459258.14,,4817368.85,4323148.85,,,81711951.66,,3044694.83,111335.01,,,84645311.48,11953027.77,0.0,72692283.71,52936935.65,19755348.06,,0.21,0.21,0.29,72692284.0,52936935.81,19755348.19,,,,,,,,,,,
2600,江粉磁材,2012-04-25,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,895970399.83,895970399.83,694540671.82,694540671.82,5884754.0,36336217.55,73150164.51,,5508804.24,11065066.25,,6400690.95,5906470.95,,0.0,75885412.41,,3159249.46,343781.12,166326.5,0.0,78700880.75,11281553.6,0.0,67419327.15,49667114.44,17752212.71,,0.18,0.18,-402.01,67418925.14,49666909.41,17752015.73,,,,,,,,,,,
2600,江粉磁材,2012-04-25,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,219010415.0,219010415.0,185469202.08,185469202.08,734720.32,10197509.23,19463781.4,,-631006.88,1410014.87,,1446675.34,1446675.34,,0.0,3812869.32,,230845.56,32942.53,18950.7,0.0,4010772.35,1494187.54,0.0,2516584.81,915601.3,1600983.51,,0.003,0.003,-0.71,2516584.1,915600.94,1600983.16,,,,,,,,,,,
2600,江粉磁材,2012-08-23,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,511199987.59,511199987.59,434016982.55,434016982.55,2018055.11,22428643.33,41583647.09,,-684937.85,6867915.1,,4451892.16,3979459.66,,0.0,9421574.42,,45142819.22,116990.49,91771.7,0.0,54447403.15,10063587.41,0.0,44383815.74,41407427.31,2976388.43,,0.13,0.13,4760.87,44388576.61,41409855.35,2978721.26,,,,,,,,,,,
2600,江粉磁材,2012-10-25,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,795478152.48,795478152.48,667613748.06,667613748.06,3418089.9,34415783.48,67428730.35,,-901511.5,5590034.11,,7998238.08,7525805.58,,0.0,25911516.16,,45317692.76,224325.09,95776.45,0.0,71004883.83,12387706.33,0.0,58617177.5,51943653.8,6673523.7,,0.16,0.16,7941.4,58625118.9,51947703.91,6677414.99,,,,,,,,,,,
2600,江粉磁材,2013-04-23,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,1083643724.97,1083643724.97,909775883.89,909775883.89,5078599.96,47474756.61,96273231.73,,2818934.24,9312090.93,,9640139.45,9167706.95,,,22550367.06,,47294163.24,593974.52,410994.53,,69250555.78,12500633.5,,56749922.28,49253879.0,7496043.28,,0.15,0.15,192.82,56750115.1,49253538.4,7496576.7,,,,,,,,,,,
2600,江粉磁材,2013-04-23,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,303248901.68,303248901.68,255215363.47,255215363.47,1563682.84,10905502.89,23594950.8,,2769168.8,2779157.66,,1032853.33,1032853.33,,,7453928.55,,270628.67,18868.03,13614.75,,7705689.19,3258807.35,,4446881.84,4421583.75,25298.09,,0.01,0.01,-400.37,4446481.47,4421303.49,25177.98,,,,,,,,,,,
2600,江粉磁材,2013-08-28,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,640559966.45,640559966.45,533175220.99,533175220.99,4935909.2,24675960.58,54565133.8,,7979022.45,5623871.94,,3591002.1,3120362.1,,,13195849.59,,388062.39,1713839.54,866489.45,,11870072.44,5251246.59,,6618825.85,7104334.75,-485508.9,,0.02,0.02,-312.61,6618513.24,7104115.93,-485602.69,,,,,,,,,,,
2600,江粉磁材,2013-10-29,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,996637122.21,996637122.21,837570397.56,837570397.56,7129517.65,36878349.31,84688804.47,,13234440.34,6792221.45,,5800040.04,5329400.04,,,16143431.47,,548724.03,1746561.98,877601.55,,14945593.52,6165711.04,,8779882.48,10449897.64,-1670015.16,,0.03,0.03,-312.58,8779569.9,10449678.85,-1670108.95,,,,,,,,,,,
2600,江粉磁材,2014-04-25,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,1405167937.95,1405167937.95,1189585906.39,1189585906.39,10417090.91,54853674.33,119351401.67,,19748126.63,12511900.25,,8226959.7,6793915.95,,0.0,6926797.47,,19490227.24,4099238.52,841418.86,0.0,22317786.19,10123723.87,0.0,12194062.32,17213451.93,-5019389.61,,0.05,0.05,-120297.64,12073764.68,17093130.03,-5019365.35,,,,,,,,,,,
2600,江粉磁材,2014-04-25,2014-01-01,2014-03-31,2014-03-31,合并本期,定期报告,311044993.9,311044993.9,258630748.79,258630748.79,1995245.88,12651739.54,32438280.09,,6636477.3,-119013.21,,999425.53,999425.53,,,-189058.96,,293343.41,555357.83,399557.83,,-451073.38,1488767.15,,-1939840.53,418143.88,-2357984.41,,0.001,0.001,26941.75,-1912898.78,445759.35,-2358658.13,,,,,,,,,,,
2600,江粉磁材,2014-08-18,2014-01-01,2014-06-30,2014-06-30,合并本期,定期报告,848947742.32,848947742.32,739172040.13,739172040.13,4711392.83,26825073.85,69467578.03,,15609988.43,5909562.49,,3051674.71,3008476.08,,,-9696218.73,,1114064.32,1294619.68,587124.79,,-9876774.09,1985489.5,,-11862263.59,-8879377.34,-2982886.25,,-0.03,-0.03,85401.25,-11776862.34,-8793798.54,-2983063.8,,,,,,,,,,,
2600,江粉磁材,2014-10-30,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,1340220313.97,1340220313.97,1172980532.88,1172980532.88,7713235.96,41959789.24,103137182.49,,28493940.18,5510244.89,,6095709.97,4882977.09,,,-13478901.7,,1555101.63,7371257.82,6572561.27,,-19295057.89,3679464.18,,-22974522.07,-18125043.29,-4849478.78,,-0.06,-0.06,853684.89,-22120837.18,-17271269.57,-4849567.61,,,,,,,,,,,
2600,江粉磁材,2015-03-10,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,2060288682.23,2060288682.23,1822262362.49,1822262362.49,11977089.42,58274057.41,151526960.51,,42320166.35,8874785.94,,21037943.13,6543204.97,,,-13908796.76,,23013881.32,7991065.03,6995923.62,,1114019.53,4616372.89,,-3502353.36,3555296.31,-7057649.67,,0.01,0.01,1443416.47,-2058936.89,4998789.1,-7057725.99,,,,,,,,,,,
2600,江粉磁材,2015-04-27,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,615184637.85,615184637.85,561695688.33,561695688.33,1994922.48,14183096.21,33132252.19,,10285961.0,-1698595.69,,1212976.06,1138425.74,,,-3195710.61,,415866.78,43788.06,5456.38,,-2823631.89,1707862.16,,-4531494.05,-4319162.71,-212331.34,,-0.007,-0.007,-2338084.76,-6869578.81,-6657181.37,-212397.44,,,,,,,,,,,
2600,江粉磁材,2015-08-28,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,1615265758.43,1615265758.43,1485366080.97,1485366080.97,5366186.38,28889125.03,71456315.93,,18437799.68,8012040.69,,8395185.36,2921631.06,,,6133395.11,,755216.56,213379.59,137130.64,,6675232.08,2647293.83,,4027938.25,4064800.55,-36862.3,,0.01,0.01,-2302138.58,1725799.67,1762727.65,-36927.98,,,,,,,,,,,
2600,江粉磁材,2015-10-30,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,2844732394.26,2844732394.26,2620394992.47,2620394992.47,9717750.65,49603195.11,120837141.31,,12191258.91,14034854.17,,11480678.23,4723286.18,,,29433879.87,,4518594.43,4905126.66,340980.8,,29047347.64,6815225.45,,22232122.19,17649056.09,4583066.1,,0.03,0.03,-2529201.31,19702920.88,15120037.83,4582883.05,,,,,,,,,,,164982.88
2600,江粉磁材,2016-04-22,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,4869278346.61,4869278346.61,4450217931.83,4450217931.83,14291245.27,74018762.32,211753381.12,,18722756.57,32758238.85,,13424996.12,5236779.38,,,80941026.77,,9825855.07,9450896.78,969995.86,,81315985.06,21354570.08,,59961414.98,46048212.08,13913202.9,,0.06,0.06,-2253816.32,57707598.66,43794667.15,13912931.51,,,,,,,,,,,164982.88
2600,江粉磁材,2016-04-29,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,1594170278.37,1594170278.37,1464169463.48,1464169463.48,4550277.97,20014180.08,66661976.82,,14562509.92,113056.41,,1124769.06,810161.08,,,25223582.75,,1900120.15,7671113.75,864945.47,,19452589.15,9352420.21,,10100168.94,7430239.34,2669929.6,,0.01,0.01,621149.88,10721318.82,8051346.48,2669972.34,,,,,,,,,,,643614.78
2600,江粉磁材,2016-08-29,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,4127033137.48,4127033137.48,3776836734.03,3776836734.03,10430400.77,44516540.52,178342365.84,,20632322.21,9488896.41,,5000291.13,3635622.77,,,91786168.83,,9541587.85,9390138.67,818875.91,,91937618.01,30636997.41,,61300620.6,51559647.22,9740973.38,,0.05,0.05,941610.77,62242231.37,52501304.56,9740926.81,,,,,,,,,,,73286.7
