机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
603968,醋化股份,2015-04-24,2015-01-01,2015-03-31,2015-03-31,合并本期,招募说明书,327315822.8,327315822.8,262773767.39,262773767.39,1193516.24,7430710.07,13634475.63,,2150572.81,1952757.25,548460.0,656074.64,,,0.0,39384558.05,,3687257.14,301108.24,,0.0,42770706.95,6608239.33,0.0,36162467.62,36162467.62,,,0.3537,,,,,,,,,,,,,,,,
603968,醋化股份,2015-08-15,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,680660899.79,680660899.79,540987745.82,540987745.82,3356453.97,15547231.29,43802373.42,,6125837.24,3345466.25,751560.0,1355949.28,,,,69603301.08,,7755902.33,487224.55,,,76871978.86,11141018.72,,65730960.14,65730960.14,,,0.81,,,65730960.14,65730960.14,,,,,,,,,,,,
603968,醋化股份,2015-10-29,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,958868417.77,958868417.77,776998507.96,776998507.96,5514400.77,21800410.57,61023308.42,,2681501.21,1951551.07,751560.0,1355949.28,,,,91006247.05,,11670413.47,666723.27,,,102009937.25,13990394.98,,88019542.27,88019542.27,,,0.5,0.5,,,,,,,,,,,,,,,
603968,醋化股份,2016-02-25,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,1242089005.49,1242089005.49,1012464178.46,1012464178.46,7664367.83,30784730.32,85955905.51,,3327379.4,3731160.72,751560.0,3901737.51,,,,102814580.76,,15942728.21,831809.12,,,117925499.85,14032607.52,,103892892.33,103892892.33,,,0.57,,,103892892.33,103892892.33,,,,,,,,,,,,
603968,醋化股份,2016-04-28,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,289884539.12,289884539.12,243367465.73,243367465.73,1435807.0,7560172.51,14939562.98,,2366163.56,1076293.51,,607945.2,,,,19747019.03,,3752477.19,148317.55,,,23351178.67,4301827.83,,19049350.84,19049350.84,,,0.09,0.09,,,,,,,,,,,,,,,
603968,醋化股份,2016-08-25,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,629757998.8,629757998.8,506443454.93,506443454.93,2826919.86,15323520.63,35549587.22,,-533890.77,2591120.71,,1914164.39,,,,69471450.61,,10198068.57,373696.18,,,79295823.0,10974012.5,,68321810.5,68321810.5,,,0.33,0.33,,68321810.5,68321810.5,,,,,,,,,,,,
603968,醋化股份,2016-10-26,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,942094067.7,942094067.7,742221987.34,742221987.34,5449052.35,24563108.88,63659061.86,,-559047.3,2221288.76,,2442756.17,,,0.0,106981371.98,,14550360.76,3228117.91,2760740.46,0.0,118303614.83,16021845.14,0.0,102281769.69,102281769.69,,,0.5,0.5,86829330.0,189111099.69,189111099.69,,,,,,,,,,,,
603968,醋化股份,2017-03-30,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,1329909395.91,1329909395.91,1052550742.6,1052550742.6,9450809.0,33077371.25,87849130.53,,-7868578.52,1830268.41,,2764756.13,,,,155784408.77,,19084752.06,3853773.64,3310602.19,,171015387.19,23284464.59,,147730922.6,147730922.6,,,0.72,,71004014.57,218734937.17,218734937.17,,,,,,,,,,,,
603968,醋化股份,2017-04-28,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,422482077.34,422482077.34,328571947.22,328571947.22,3667116.05,10731949.02,20887959.02,,1809120.15,6657777.17,,370543.25,,,,50526751.96,,4417509.21,11274.17,,,54932987.0,7972463.09,,46960523.91,46960523.91,,,0.23,0.23,73804930.5,120765454.41,120765454.41,,,,,,,,,,,,
603968,醋化股份,2017-08-24,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,776774299.82,776774299.82,621404785.62,621404785.62,6091863.12,21251739.68,39771734.24,,7275181.79,3439238.15,,2880131.2,,,,80419888.42,,8887157.15,271274.17,,,89035771.4,12722682.11,,76313089.29,76313089.29,,,0.37,0.37,,76313089.29,76313089.29,,,,,,,,,,,,
