机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
300417,南华仪器,2015-04-28,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,36810367.21,36810367.21,19400518.18,19400518.18,325534.27,4899809.03,6469407.55,,-646109.42,518372.14,,,,,,5842835.46,,631512.97,16547.54,13386.14,,6457800.89,1018201.7,,5439599.19,5439599.19,,,0.1333,0.1333,47895.64,5487494.83,5487494.83,,,,,,,,,,,,
300417,南华仪器,2015-08-26,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,78202253.89,78202253.89,41176286.41,41176286.41,643529.4,9718335.92,12961239.71,,-1257936.59,248849.68,,,,,,14711949.36,,1760037.15,26169.51,,,16445817.0,2556922.32,,13888894.68,13888894.68,,,0.3552,0.3552,28618.8,13917513.48,13917513.48,,,,,,,,,,,,
300417,南华仪器,2015-10-24,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,125295452.33,125295452.33,65948368.03,65948368.03,989014.57,15679023.34,19118073.92,,-4496799.43,649496.86,,,,,,27408275.04,,1791915.98,39232.67,14528.49,,29160958.35,4686537.94,,24474420.41,24474420.41,,,0.617,0.617,137013.98,24611434.39,24611434.39,,,,,,,,,,,,
300417,南华仪器,2016-04-22,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,168980059.48,168980059.48,90152615.27,90152615.27,1409490.01,21182420.63,25919406.19,,-5054423.68,956558.47,,,,,,34413992.59,,4349255.8,211067.81,14528.49,,38552180.58,6275943.7,,32276236.88,32276236.88,,,0.8079,0.8079,52934.7,32329171.58,32329171.58,,,,,,,,,,,,
300417,南华仪器,2016-04-22,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,31930500.48,31930500.48,17956385.41,17956385.41,337553.91,4591208.61,6368887.06,,-2355345.62,-154975.38,,,,,,5186786.49,,668155.95,43702.38,,,5811240.06,818214.18,,4993025.88,4993025.88,,,0.1224,0.1224,-5761.31,4987264.57,4987264.57,,,,,,,,,,,,
300417,南华仪器,2016-08-26,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,76987539.89,76987539.89,42411129.83,42411129.83,862906.18,10410070.44,12738477.04,,-4301558.7,-13986.84,,14583.92,,,,14895085.86,,3057861.22,84097.23,35559.51,,17868849.85,1539825.17,,16329024.68,16329024.68,,,0.2001,0.2001,36088.6,16365113.28,16365113.28,,,,,,,,,,,,1157720.99
300417,南华仪器,2016-10-28,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,117493911.58,117493911.58,66118908.33,66118908.33,1178583.53,16015947.67,19292450.58,,-4709217.68,-35563.3,,32953.78,,,,19665756.23,,3178982.23,106404.93,35727.51,,22738333.53,2322669.17,,20415664.36,20415664.36,,,0.2502,0.2502,70071.34,20485735.7,20485735.7,,,,,,,,,,,,1157720.99
300417,南华仪器,2017-04-26,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,175237871.52,175237871.52,98856099.16,98856099.16,1914735.54,23028724.71,24633417.16,,-7000333.19,116578.65,,463251.64,,,,34151901.13,,6336763.87,120276.21,100276.21,,40368388.79,5245343.56,,35123045.23,35123045.23,,,0.4304,0.4304,5292749.59,40415794.82,40415794.82,,,,,,,,,,,,1157720.99
300417,南华仪器,2017-04-26,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,39057033.21,39057033.21,21824092.94,21824092.94,293134.82,5304676.08,6280287.62,,-150194.3,112635.02,,1003180.25,,,,6395581.28,,29176.27,7818.15,,,6416939.4,964929.1,,5452010.3,5452010.3,,,0.0668,0.0668,-3325181.64,2126828.66,2126828.66,,,,,,,,,,,,
300417,南华仪器,2017-08-29,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,85308665.78,85308665.78,48565182.57,48565182.57,757599.29,10569435.66,12513248.32,,-338901.28,-28807.49,,4690913.37,,,,20250860.91,,36073.68,18486.8,,,20268447.79,2087226.99,,18181220.8,18181220.8,,,0.2228,0.2228,-2286260.13,15894960.67,15894960.67,,,,,,,,,,,,
