机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,一、营业总收入,其中：营业收入（元）,二、营业总成本,其中：营业成本,营业税金及附加,销售费用,管理费用,堪探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,汇兑收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,六、每股收益：,（一）基本每股收益,（二）稀释每股收益,七、其他综合收益,八、综合收益总额,其中：归属于母公司,其中：归属于少数股东,利息收入,已赚保费,手续费及佣金收入,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其中：非流动资产处置利得
2758,华通医药,2015-05-25,2015-01-01,2015-03-31,2015-03-31,合并本期,上市公告书,295014893.54,295014893.54,262773937.28,262773937.28,606741.02,9520465.71,8207138.2,,1346866.07,548355.43,,,,,0.0,12011389.83,,172963.9,367609.72,,0.0,11816744.01,2703117.29,0.0,9113626.72,9113626.72,,,0.22,0.22,,9113626.72,9113626.72,,,,,,,,,,,,
2758,华通医药,2015-08-24,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,578604301.32,578604301.32,512551311.56,512551311.56,1355775.42,19823046.15,15836555.47,,2664777.02,-247859.4,,,,,,26620695.1,,436627.96,700932.09,23967.25,,26356390.97,6121580.58,,20234810.39,20234810.39,,,0.46,0.46,,20234810.39,20234810.39,,,,,,,,,,,,
2758,华通医药,2015-10-29,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,903683967.91,903683967.91,801362792.33,801362792.33,2175640.25,29100456.4,26663018.42,,2096907.56,496872.23,,,,,,41788280.72,,545934.26,1359537.36,,,40974677.62,9438798.63,,31535878.99,31535878.99,,,0.65,0.65,,31535878.99,31535878.99,,,,,,,,,,,,
2758,华通医药,2016-04-15,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,1219935572.14,1219935572.14,1080278660.75,1080278660.75,2795507.84,42872921.98,37050151.9,,1957.92,-1070473.59,,,,,,58006845.34,,4487523.24,1841690.81,149209.91,,60652677.77,13702003.71,,46950674.06,46950674.06,,,0.94,0.94,,46950674.06,46950674.06,,,,,,,,,,,,
2758,华通医药,2016-04-27,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,307063830.9,307063830.9,273775341.26,273775341.26,745466.01,9967226.95,10347683.66,,-349198.73,410855.23,,,,,,12166456.52,,522605.54,353135.57,,,12335926.49,3103165.72,,9232760.77,9232760.77,,,0.165,0.165,,9232760.77,9232760.77,,,,,,,,,,,,
2758,华通医药,2016-08-27,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,601458547.09,601458547.09,529950804.87,529950804.87,1250356.44,25296847.5,21070839.21,,-1183569.92,107634.75,,,,,,24965634.24,,2535666.91,578440.52,,,26922860.63,6546790.88,,20376069.75,20376069.75,,,0.15,0.15,,20376069.75,20376069.75,,,,,,,,,,,,
2758,华通医药,2016-10-26,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,916291491.47,916291491.47,811192927.5,811192927.5,1719133.19,34787378.49,32360579.4,,-2062764.43,1068367.94,,,,,0.0,37225869.38,,2671596.11,1176064.81,,0.0,38721400.68,8921235.63,0.0,29800165.05,29870153.46,-69988.41,,0.21,0.21,,29800165.05,29870153.46,-69988.41,,,,,,,,,,,
2758,华通医药,2017-03-23,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,1257977044.35,1257977044.35,1114201622.43,1114201622.43,3845302.88,46244167.73,43967005.14,,-1450213.93,593456.49,,,,,,50575703.61,,2886466.47,1296856.93,52393.04,,52165313.15,12301535.91,,39863777.24,40155184.32,-291407.08,,0.29,0.29,,39863777.24,40155184.32,-291407.08,,,,,,,,,,,1670357.47
2758,华通医药,2017-04-28,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,325886388.7,325886388.7,285626389.55,285626389.55,960349.76,12677529.05,12457772.09,,689809.74,948266.43,,,,,,12526272.08,,522963.9,5826.44,,,13043409.54,3013641.05,,10029768.49,10160055.81,-130287.32,,0.073,0.073,,10029768.49,10160055.81,-130287.32,,,,,,,,,,,
2758,华通医药,2017-08-16,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,664883620.04,664883620.04,577232174.13,577232174.13,2005847.68,26535154.75,25603323.64,,2128661.31,1146432.34,,,,,,30232026.19,,710927.8,7015.35,,,30935938.64,7469065.91,,23466872.73,23865524.6,-398651.87,,0.114,0.114,,23466872.73,23865524.6,-398651.87,,,,,,,,,,,
2758,华通医药,2017-10-20,2017-01-01,2017-09-30,2017-09-30,合并本期,定期报告,1012152941.23,1012152941.23,875069919.91,875069919.91,3066932.46,41962326.47,42321171.99,,3796199.17,1678976.28,,,,,,44257414.95,,1210600.38,1157585.23,,,44310430.1,10919107.52,,33391322.58,34431005.61,-1039683.03,,0.16,0.16,,33391322.58,34431005.61,-1039683.03,,,,,,,,,,,
