机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2166,莱茵生物,2008-04-23,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,17011546.7,,7174317.92,24185864.62,24895692.42,2313411.21,1413526.22,4470280.27,33092910.12,-8907045.5,,,,,,,12210956.6,,,,,12210956.6,-12210956.6,,23900000.0,,,23900000.0,20500000.0,5920800.18,136397.2,26557197.38,-2657197.38,,,-23775199.48,26514193.53,2738994.05,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2007-08-24,2007-01-01,2007-06-30,2007-06-30,合并本期,招募说明书,58314794.92,44435.17,2944330.83,61303560.92,31516826.38,5168947.0,3691772.42,7109891.27,47487437.07,13816123.85,,28960.0,,,,28960.0,27616011.61,,,,,27616011.61,-27587051.61,,23900000.0,,6320000.0,30220000.0,24000000.0,6528626.32,405591.64,30934217.96,-714217.96,-447759.09,,-14932904.81,26514193.53,11581288.72,,,15492228.6,347293.31,2620167.91,418223.39,,,,,1745581.85,-28960.0,-496625.76,0.0,-2198021.56,-12378406.86,8418805.41,-124162.44,13816123.85,,,,,,11581288.72,26514193.53,,,,-14932904.81,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2007-10-27,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,80529235.42,687461.13,4003103.13,85219799.68,60644344.74,7346178.78,5587472.62,13725606.98,87303603.12,-2083803.44,,36200.0,,,,36200.0,29384267.21,510000.0,,,,29894267.21,-29858067.21,155025750.0,49900000.0,,6320000.0,211245750.0,38000000.0,7306651.67,3681119.37,48987771.04,162257978.96,-914846.44,,129401261.87,26514193.53,155915455.4,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2008-03-19,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,102475918.57,1504236.46,10651139.92,114631294.95,92200177.25,9870163.0,6168133.91,14484391.05,122722865.21,-8091570.26,,36200.0,,,,36200.0,48072860.35,24510000.0,,,,72582860.35,-72546660.35,155025750.0,66900000.0,,,221925750.0,83500000.0,9085378.66,4643127.47,97228506.13,124697243.87,-7809.59,,44051203.67,26514193.53,70565397.2,,,21040225.85,2645094.78,5374727.34,952284.96,,,640673.46,,2331102.46,-36200.0,-66416.46,0.0,-8926848.77,-23119386.27,-8926827.61,,-8091570.26,,,,,,70565397.2,26514193.53,,,,44051203.67,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2008-04-23,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,30443465.3,,431847.89,30875313.19,12790268.32,3570195.79,857832.95,4634414.21,21852711.27,9022601.92,,,900.0,,,900.0,4120785.6,,,,100000.0,4220785.6,-4219885.6,,20000000.0,,,20000000.0,19510000.0,1037679.83,,20547679.83,-547679.83,-21904.11,,4233132.38,70565397.2,74798529.58,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2008-08-28,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,60285393.43,327218.89,872836.72,61485449.04,31405638.26,5718540.95,2547513.54,8947370.31,48619063.06,12866385.98,,,900.0,,1200000.0,1200900.0,16351588.27,,,,100000.0,16451588.27,-15250688.27,,65000000.0,,,65000000.0,19510000.0,2180896.49,,21690896.49,43309103.51,-27910.2,,40896891.02,70566967.84,111463858.86,,,7448414.23,,2874115.65,443681.0,,-900.0,490.0,,1728769.49,,,0.0,13519477.29,-16149568.8,3001907.12,,12866385.98,,,,,,111463858.86,70566967.84,,,,40896891.02,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2008-10-29,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,93228337.34,604442.69,1597558.16,95430338.19,48135308.62,8409556.79,3705995.16,18839083.61,79089944.18,16340394.01,,92500.0,10437.3,,,102937.3,39477995.48,,,,100000.0,39577995.48,-39475058.18,,69500000.0,,,69500000.0,29510000.0,3474088.15,,32984088.15,36515911.85,-27856.34,,13353391.34,70565397.2,83918788.54,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2009-03-21,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,129982833.07,1898274.38,3375193.9,135256301.35,79189005.87,11337456.89,4353124.41,23759044.57,118638631.74,16617669.61,,92500.0,10437.3,,,102937.3,68516581.86,,,,100000.0,68616581.86,-68513644.56,,75000000.0,,3500000.0,78500000.0,29510000.0,4925239.4,,34435239.4,44064760.6,-24060.08,,-7855274.43,70565397.2,62710122.77,,,4061374.82,-67936.47,6188118.28,950885.84,688124.88,-900.0,9043.99,,4840025.32,-92500.0,-42637.49,0.0,-7176264.72,12117727.99,-4857392.83,,16617669.61,,,,,,62710122.77,70565397.2,,,,-7855274.43,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2009-04-25,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,17879964.16,1441425.69,895173.31,20216563.16,14955069.61,3196007.64,21366.67,4346813.07,22519256.99,-2302693.83,,123300.0,,,,123300.0,17522806.43,,,,,17522806.43,-17399506.43,,40000000.0,,38000000.0,78000000.0,40000000.0,876941.9,41500000.0,82376941.9,-4376941.9,5143.58,,-24073998.58,62710122.77,38636124.19,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,莱茵生物,2009-08-08,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,58035442.91,2822023.0,1870114.02,62727579.93,54384088.77,6006304.94,145973.68,9198502.53,69734869.92,-7007289.99,,123300.0,,,,123300.0,38025455.29,,,,,38025455.29,-37902155.29,,100000000.0,,73500000.0,173500000.0,65000000.0,1888064.4,65500000.0,132388064.4,41111935.6,1219.56,,-3796290.12,62710122.77,58913832.65,,,5233220.18,,3262005.65,519607.14,887367.0,,,,1744064.4,-123300.0,,0.0,-12287532.73,-950703.02,-5292018.61,,-7007289.99,,,,,,58913832.65,62710122.77,,,,-3796290.12,,,,,,,,,,,,,,,,,,
