机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600536,中国软件,2005-04-28,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,202372479.24,1823353.52,20420299.55,224616132.31,220844457.8,46970701.96,15228853.3,38529926.13,321573939.19,-96957806.88,,,911432.5,,5878.63,917311.13,24358720.34,5000000.0,,,0.0,29358720.34,-28441409.21,,82800000.0,,0.0,82800000.0,25023138.82,2419780.0,0.0,27442918.82,55357081.18,-81996.46,,-70124131.37,212746154.03,142622022.66,,,1796182.2,1248041.33,1843020.76,211382.29,137349.74,554053.67,177399.4,,1754780.0,363448.65,,,-34648998.3,-46446614.93,-23366343.92,-581507.77,-96957806.88,,,,0.0,,142622022.66,212746154.03,,,0.0,-70124131.37,,,,,,,,,,,,,,,,,,
600536,中国软件,2005-08-18,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,445059688.74,4093171.27,60826246.99,509979107.0,386625896.58,80605139.96,25388720.21,100378000.06,592997756.81,-83018649.81,,819500.0,885197.5,,30416.88,1735114.38,42490933.45,85535490.32,,,0.0,128026423.77,-126291309.39,,350000000.0,,20162.05,350020162.05,194500000.0,5757924.77,2108590.51,202366515.28,147653646.77,,,-61656312.43,212746154.03,151089841.6,,,12603489.29,1323828.43,8827390.95,1892747.13,167818.2,563284.43,17379.4,,5150241.59,-944893.32,,,-40890078.51,-86827781.26,15521958.44,-424034.58,-83018649.81,,,,0.0,,151089841.6,212746154.03,,,0.0,-61656312.43,,,,,,,,,,,,,,,,,,
600536,中国软件,2005-10-26,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,737417728.89,8055099.77,91042867.01,836515695.67,566726219.96,105501667.03,40912948.84,157226929.51,870367765.34,-33852069.67,,2364500.0,889906.83,,37011874.19,40266281.02,52786951.9,90670614.82,,,0.0,143457566.72,-103191285.7,500000.0,466300000.0,,0.0,466800000.0,318311088.82,34882498.99,2165655.79,355359243.6,111440756.4,-116558.08,,-25719157.05,212746154.03,187026996.98,,,27385543.38,4903905.6,13572325.08,3152162.89,398638.67,-81315.77,177399.4,,8124872.53,-3751642.73,,,-40176332.01,-110537324.74,64828893.56,-1849195.53,-33852069.67,,,,0.0,,187026996.98,212746154.03,,,0.0,-25719157.05,,,,,,,,,,,,,,,,,,
600536,中国软件,2006-04-18,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1317298825.3,11503766.5,98975660.02,1427778251.82,903188545.42,157364459.54,63237516.82,169801356.74,1293591878.52,134186373.3,,45000.0,888306.83,,44520143.35,45453450.18,87959481.02,93034265.82,,,0.0,180993746.84,-135540296.66,,624900000.0,,501178.0,625401178.0,518390738.82,51163896.23,57225.77,569611860.82,55789317.18,-153605.56,,54281788.26,212746154.03,267027942.29,,,69779389.05,5654595.58,18197891.67,5209395.87,657969.85,877082.33,296391.91,,13434888.54,-1945289.89,,,-20178147.74,-19751317.99,64389355.35,-2435831.23,134186373.3,,,,0.0,,267027942.29,212746154.03,,,0.0,54281788.26,,,,,,,,,,,,,,,,,,
600536,中国软件,2006-04-29,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,236957556.64,5245221.73,19426212.4,261628990.77,207271362.37,63430191.17,34501990.56,75162063.46,380365607.56,-118736616.79,,724795.53,,,0.0,724795.53,8553576.13,510000.0,,,0.0,9063576.13,-8338780.6,165660000.0,125000000.0,,0.0,290660000.0,95000000.0,3647264.18,0.0,98647264.18,192012735.82,-37086.62,,64900251.81,267027942.29,331928194.1,,,9754099.66,1036645.45,5856005.99,1210505.41,78877.44,,1140.79,,3326930.81,1255062.04,,,-31667374.09,-74352967.25,-34658886.71,-576656.33,-118736616.79,,,,0.0,,331928194.1,267027942.29,,,0.0,64900251.81,,,,,,,,,,,,,,,,,,
600536,中国软件,2006-08-18,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,551178263.07,8269848.31,88166631.19,647614742.57,465145931.23,115932044.59,55381321.58,105449319.75,741908617.15,-94293874.58,,1822945.53,51000.0,,0.0,1873945.53,17003504.59,67497059.34,,,0.0,84500563.93,-82626618.4,185727470.86,295000000.0,,1849000.4,482576471.26,240000000.0,22966692.24,0.0,262966692.24,219609779.02,192836.84,,42882122.88,267027942.29,309910065.17,,,33707355.82,17051427.61,11986464.61,2395170.29,312747.08,1403.25,,,6330990.43,3985832.14,,,-37614270.51,-290420327.98,158848063.98,-878731.3,-94293874.58,,,,,,309910065.17,267027942.29,,,0.0,42882122.88,,,,,,,,,,,,,,,,,,
600536,中国软件,2006-10-31,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,862083966.53,11549469.7,88420550.62,962053986.85,686729758.47,148928085.43,70955982.63,167951795.22,1074565621.75,-112511634.9,47390.71,822945.53,1445325.0,,0.0,2315661.24,27042587.15,67497059.34,,,0.0,94539646.49,-92223985.25,184727470.86,444000000.0,,2329000.4,631056471.26,395000000.0,44052596.75,0.0,439052596.75,192003874.51,59474.29,,-12672271.35,267027942.29,254355670.94,,,52303321.3,5544085.48,19045488.55,3990452.41,236632.4,12803.25,,,10473702.99,6570756.04,,,-43352139.82,-194116803.92,28050862.6,-1270796.18,-112511634.9,,,,,,254355670.94,267027942.29,,,0.0,-12672271.35,,,,,,,,,,,,,,,,,,
600536,中国软件,2007-04-21,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1396183509.92,19486925.81,47740262.87,1463410698.6,903764501.47,259630996.55,95806371.21,157854751.96,1417056621.19,46354077.41,47390.71,2622945.53,3033477.29,,0.0,5703813.53,54157871.97,44527686.42,,,0.0,98685558.39,-92981744.86,185843052.8,654000000.0,,0.0,839843052.8,679000000.0,50232021.87,0.0,729232021.87,110611030.93,-948830.02,,63034533.46,267027942.29,330062475.75,,,97445778.49,12289799.36,26573301.04,5293322.43,879966.92,-811504.07,39962.49,,14469670.8,5500063.05,,,-41087235.62,-104788257.21,31885088.21,-1335878.48,46354077.41,,,,,,330062475.75,267027942.29,,,0.0,63034533.46,,,,,,,,,,,,,,,,,,
600536,中国软件,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,340687135.3,4605640.66,14597585.3,359890361.26,262861024.69,98072798.32,27578323.57,61828143.59,450340290.17,-90449928.91,,375507.94,115019.32,,,490527.26,22513935.94,23509980.0,,,,46023915.94,-45533388.68,,88236170.0,,87012.8,88323182.8,57450557.14,7382035.72,,64832592.86,23490589.94,-4400.3,,-112497127.95,330062475.75,217565347.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600536,中国软件,2007-08-31,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,683935207.31,11804130.16,17685160.37,713424497.84,513029546.69,178476689.27,59317710.44,100525868.99,851349815.39,-137925317.55,3088456.19,4932454.05,38407618.15,28059.9,,46456588.29,31142458.5,23400000.0,,,,54542458.5,-8085870.21,69462343.24,286820000.0,,,356282343.24,241127000.0,16431266.65,,257558266.65,98724076.59,-1027.2,,-47288138.37,330062475.75,282774337.38,,,51034196.56,6431542.92,10067778.69,3200532.38,499844.42,-9730575.73,,1648.23,5243008.62,-1270446.71,-472286.94,0.0,-96256618.18,-202189610.82,95515669.01,,-137925317.55,,,,,,282774337.38,330062475.75,,,,-47288138.37,,,,,,,,,,,,,,,,,,
