机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
601318,中国平安,2007-04-30,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,,,4032000000.0,37073000000,,1295000000.0,639000000.0,4444000000.0,20372000000,16701000000,45530000000,12800000000.0,1000000,,13000000.0,58344000000,269000000,59415000000.0,,,374000000.0,60230000000,-1886000000,38222000000.0,,,,38230000000,,,11909000000.0,11909000000,26321000000,-63000000,,41073000000,47211000000.0,88284000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601318,中国平安,2007-08-17,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,,,,61509000000,,,,,41507000000,20002000000,116021000000,,92000000,,,128230000000,2043000000,,,,,120025000000,8205000000,,192000000.0,,8310000000.0,46724000000,,,,2080000000,44644000000,-74000000,,72777000000,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601318,中国平安,2007-10-25,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,,,,91041000000,,,,,71263000000,19778000000,267264000000,,92000000,,,280218000000,2075000000,,,,,260718000000,19500000000,,982000000.0,,3341000000.0,42545000000,,,,3617000000,38928000000,-96000000,,78110000000,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601318,中国平安,2008-03-20,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,,,,118493000000,,,,,92060000000,26433000000,337743000000,,1153000000,,,355880000000,4646000000,,,,,365761000000,-9881000000,,3278000000.0,,,41500000000,,,599000000.0,5200000000,36300000000,-207000000,,52645000000,43651000000.0,96296000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96296000000.0,43651000000.0,,52645000000.0,,,,,,,,,,,,,,,,,,
601318,中国平安,2008-04-30,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,,,,37631000000,,,,,33769000000,3862000000,64420000000,,0,,0.0,69215000000,360000000,,,,,103041000000,-33826000000,,66000000.0,,0.0,66000000,,,2124000000.0,2642000000,-2576000000,-244000000,,-32784000000,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601318,中国平安,2008-08-16,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,,,2422000000.0,73613000000,,3690000000.0,2864000000.0,9110000000.0,52339000000,21274000000,126783000000,11444000000.0,219000000,,,138446000000,2407000000,1.82445e+11,,,,186352000000,-47906000000,,100000000.0,,2956000000.0,3056000000,122000000.0,3852000000.0,,3974000000,-918000000,-490000000,,-28040000000,96296000000.0,68256000000.0,,,7310000000.0,1539000000.0,239000000.0,203000000.0,34000000.0,-22000000.0,,18759000000.0,,-23473000000.0,-835000000.0,,,-11614000000.0,5529000000.0,,21274000000.0,,,,,,45676000000.0,46301000000.0,22580000000.0,49995000000.0,,-28040000000.0,,,,,,,,,,,,,,,,,,
601318,中国平安,2008-10-28,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,,,4397000000.0,117998000000,,5177000000.0,3860000000.0,16255000000.0,79145000000,38853000000,173951000000,14327000000.0,261000000,,,188539000000,5144000000,2.71485e+11,,,,277676000000,-89137000000,,,,16058000000.0,18194000000,2389000000.0,4733000000.0,,7122000000,11072000000,-365000000,,-39577000000,96296000000.0,56719000000.0,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601318,中国平安,2009-04-09,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,,,9927000000.0,170631000000,,6994000000.0,4483000000.0,31613000000.0,108274000000,62357000000,498278000000,16448000000.0,1389000000,,,516115000000,6377000000,6.24451e+11,,,,632142000000,-116027000000,133000000.0,,,32628000000.0,32761000000,4703000000.0,6037000000.0,,10740000000,22021000000,-158000000,,-31807000000,96296000000.0,64489000000.0,,,873000000.0,26120000000.0,697000000.0,451000000.0,237000000.0,5000000.0,,17668000000.0,465000000.0,-29699000000.0,-6166000000.0,,,-10751000000.0,27693000000.0,34764000000.0,62357000000.0,,,,,,33888000000.0,46301000000.0,30601000000.0,49995000000.0,,-31807000000.0,,,,,,,,,,,,,,,,,,
601318,中国平安,2009-04-28,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,,,2972000000.0,61823000000,,2356000000.0,848000000.0,11467000000.0,48779000000,13044000000,98455000000,3562000000.0,17000000,,,102034000000,-1950000000,87673000000.0,,,,85995000000,16039000000,,,,,2909000000,719000000.0,222000000.0,21793000000.0,22734000000,-19825000000,-7000000,,9251000000,64489000000.0,73740000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601318,中国平安,2009-08-15,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,,,1.44819e+11,144819000000,,4512000000.0,5040000000.0,77867000000.0,87419000000,57400000000,217546000000,8164000000.0,206000000,,2517000000.0,228433000000,1362000000,2.34306e+11,760000000.0,,,236428000000,-7995000000,5000000.0,,4990000000.0,8835000000.0,13830000000,7431000000.0,441000000.0,18964000000.0,26836000000,-13006000000,-9000000,,36390000000,64489000000.0,1.00879e+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
