机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2152,广电运通,2008-04-24,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,187845642.44,22783919.85,7240116.28,217869678.57,122508909.86,21420308.29,62339743.59,23165575.49,229434537.23,-11564858.66,,,23587.0,,,23587.0,13261112.74,,,,,13261112.74,-13237525.74,,40000000.0,,,40000000.0,10000000.0,31967703.0,1857763.51,43825466.51,-3825466.51,-132724.21,,-28760575.12,145033939.19,116273364.07,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,广电运通,2007-08-10,2007-01-01,2007-06-30,2007-06-30,合并本期,招募说明书,363779469.94,22948511.97,11872584.46,398600566.37,252915634.81,43631873.81,74689575.63,24860250.17,396097334.42,2503231.95,,103557.71,35241.0,,,138798.71,15841615.54,,,,,15841615.54,-15702816.83,,40000000.0,,,40000000.0,40000000.0,36069186.01,240118.21,76309304.22,-36309304.22,-231168.79,,-49740057.89,145033939.19,95293881.3,,,103375075.22,-709513.87,5188118.46,144152.76,77693.22,-26475.49,1052.19,,3524395.45,-103557.71,2278297.19,0.0,-78804401.45,22494983.38,-54739442.38,,2503231.95,,,,,,95293881.3,145033939.19,,,,-49740057.89,,,,,,,,,,,,,,,,,,
2152,广电运通,2007-10-26,2007-01-01,2007-09-30,2007-09-30,合并本期,定期报告,478801534.7,24605923.6,11319713.66,514727171.96,410690443.3,54172295.96,79151461.66,33066213.71,577080414.63,-62353242.67,,624604.17,52784.0,,,677388.17,26422434.4,,,,,26422434.4,-25745046.23,589488000.0,70000000.0,,,659488000.0,160000000.0,31967703.0,9437690.81,201405393.81,458082606.19,-261513.11,,369722804.18,145033939.19,514756743.37,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,广电运通,2008-03-28,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,996910176.84,42429759.79,24564006.58,1063903943.21,559432073.97,69190155.2,110601257.91,82812977.04,822036464.12,241867479.09,,,63250.0,,,63250.0,60130516.85,,,,,60130516.85,-60067266.85,589488000.0,70000000.0,,,659488000.0,160000000.0,38015872.7,3428646.73,201444519.43,458043480.57,-418718.17,,639424974.64,145033939.19,784458913.83,,,231569801.01,-13898.19,10278539.96,458062.37,543849.26,78129.03,,,6048169.7,,-4645997.78,0.0,-272249592.9,-39912518.56,309712935.19,,241867479.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,广电运通,2008-04-24,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,175410533.69,21200407.84,3861760.8,200472702.33,262401596.21,33504679.81,37964509.23,29359087.85,363229873.1,-162757170.77,,,9800.0,,,9800.0,22584105.86,,,,,22584105.86,-22574305.86,,,,,,,,,,,1232319.9,,-184099156.73,784458913.83,600359757.1,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,广电运通,2008-08-09,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,491530047.35,21634720.06,8663274.19,521828041.6,497141316.9,68640464.14,70310292.48,44137990.57,680230064.09,-158402022.49,,,33546.0,,,33546.0,52116212.63,,,,,52116212.63,-52082666.63,,,,,,,28511802.0,1718019.31,30229821.31,-30229821.31,958307.26,,-239756203.17,784458913.83,544702710.66,,,155127413.71,-293712.85,7076580.21,249015.8,159895.63,12622.15,,,1718019.31,,2817646.45,,-17644006.36,53444856.95,-361070353.49,,-158402022.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,广电运通,2008-10-25,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,623034237.78,28930337.46,10251165.59,662215740.83,602550697.07,93131468.52,102216898.47,102290022.9,900189086.96,-237973346.13,,,35196.0,,,35196.0,85432612.36,,,,,85432612.36,-85397416.36,,,,,,,28511802.0,2434864.14,30946666.14,-30946666.14,525968.5,,-353791460.13,784458913.83,430667453.7,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,广电运通,2009-03-28,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,1441860428.84,75975247.2,28044972.98,1545880649.02,843367742.35,119616716.96,152594263.75,123713837.51,1239292560.57,306588088.45,,,42696.0,,,42696.0,97983046.01,,,,,97983046.01,-97940350.01,14700000.0,,,,14700000.0,,30936576.19,,30936576.19,-16236576.19,-2803327.73,,189607834.52,784458913.83,974066748.35,,,331548801.34,1045083.14,15038467.27,555147.92,355660.43,287223.72,39011.13,,5147899.76,,-50884.92,0.0,-100541664.63,-69259190.25,122422533.54,,306588088.45,,,,,,974066748.35,784458913.83,,,,189607834.52,,,,,,,,,,,,,,,,,,
2152,广电运通,2009-04-25,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,175569372.68,26991193.28,17099462.53,219660028.49,356364041.68,37200305.17,51291584.52,39154219.37,484010150.74,-264350122.25,,,,,,,9890617.68,,,,,9890617.68,-9890617.68,,,,,,,,,,,242146.58,,-273998593.35,974066748.35,700068155.0,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,广电运通,2009-08-22,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,411853889.84,29141633.52,18405560.58,459401083.94,548139194.13,68042870.15,67722767.11,69541494.99,753446326.38,-294045242.44,,,,,,,23714037.21,,,,,23714037.21,-23714037.21,,,,,,,57897026.34,,57897026.34,-57897026.34,852870.83,,-374803435.16,974066748.35,599263313.19,,,185325796.93,998584.04,9188373.63,296279.19,130727.8,5652.3,,,1732414.1,,1756196.75,0.0,22147692.73,-110158551.27,-405468408.64,,-294045242.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
