机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
600064,南京高科,2005-04-27,2005-01-01,2005-03-31,2005-03-31,合并本期,定期报告,431095526.06,0.0,16834303.37,447929829.43,268822196.27,30250667.49,25537360.28,34144158.37,358754382.41,89175447.02,20396783.58,7555808.61,500.0,,0.0,27953092.19,13740545.29,35838151.22,,,0.0,49578696.51,-21625604.32,,350000000.0,,0.0,350000000.0,445900000.0,14989283.6,235693.44,461124977.04,-111124977.04,,,-43575134.34,248059593.66,204484459.32,,,9908736.43,1338510.25,12854677.36,1078209.74,8246697.58,-586.22,,,14989283.6,-16873956.44,,,-16258992.17,24945016.68,49527353.66,-579503.45,89175447.02,,,,0.0,,202446059.32,243579546.1,2038400.0,4480047.56,0.0,-43575134.34,,,,,,,,,,,,,,,,,,
600064,南京高科,2005-08-19,2005-01-01,2005-06-30,2005-06-30,合并本期,定期报告,851477593.42,503910.0,19208410.42,871189913.84,514102424.07,55072095.54,49029068.07,54223804.04,672427391.72,198762522.12,61787733.52,22386568.61,102485.0,,0.0,84276787.13,20918557.82,77961773.14,,,0.0,98880330.96,-14603543.83,3823749.97,621600000.0,,0.0,625423749.97,702000000.0,96461958.36,235693.44,798697651.8,-173273901.83,,,10885076.46,248315265.27,259200341.73,,,20836212.4,2321230.09,27235428.16,2029182.47,8934339.05,77142.16,186.9,,30733350.28,-23062323.96,,,-13868783.4,20488100.6,127194388.75,-4155931.38,198762522.12,,,,0.0,,252962190.11,243835217.71,6238151.62,4480047.56,0.0,10885076.46,,,,,,,,,,,,,,,,,,
600064,南京高科,2005-10-27,2005-01-01,2005-09-30,2005-09-30,合并本期,定期报告,1391480285.21,260000.0,74134067.72,1465874352.93,938493887.36,81191697.85,77437781.12,78210676.26,1175334042.59,290540310.34,61787733.52,23886608.61,102485.0,,783099.63,86559926.76,47333198.4,74921122.8,,,,122254321.2,-35694394.44,,891600000.0,,,891600000.0,981000000.0,111658792.97,235693.44,1092894486.41,-201294486.41,,,53551429.49,248315265.27,301866694.76,,,23185631.19,4361484.88,42780105.88,3226238.04,8934339.05,82843.99,9614.1,,46356988.7,-15305719.89,,,-4109231.57,32325325.02,157084360.66,-8391669.71,290540310.34,,,,0.0,,293739747.26,243835217.71,8126947.5,4480047.56,0.0,53551429.49,,,,,,,,,,,,,,,,,,
600064,南京高科,2006-02-24,2005-01-01,2005-12-31,2005-12-31,合并本期,定期报告,1933707563.52,260000.0,79351244.97,2013318808.49,1307657568.65,122828273.96,100673868.55,127869764.65,1659029475.81,354289332.68,93599617.35,23886608.61,377758.0,,,117863983.96,54840686.47,86138023.17,,,,140978709.64,-23114725.68,,1122730000.0,,,1122730000.0,1232130000.0,127852643.16,867504.93,1360850148.09,-238120148.09,,,93054458.91,248315265.27,341369724.18,,,71081437.27,-1735550.59,57344157.85,4998055.49,9029698.67,160212.84,100455.76,,59623450.19,-30103226.72,,,106001414.24,26296263.1,62768823.76,-11275859.18,354289332.68,,,,,,341369724.18,243835217.71,,4480047.56,0.0,93054458.91,,,,,,,,,,,,,,,,,,
600064,南京高科,2006-04-22,2006-01-01,2006-03-31,2006-03-31,合并本期,定期报告,445888930.3,0.0,9305582.94,455194513.24,328564142.23,34267886.52,33367416.24,34227884.79,430427329.78,24767183.46,114952.32,,23600.0,,0.0,138552.32,8745941.15,,,,0.0,8745941.15,-8607388.83,,527300000.0,,0.0,527300000.0,590000000.0,10647623.35,0.0,600647623.35,-73347623.35,,,-57187828.72,341369724.18,284181895.46,,,13974855.07,-369427.32,14787109.63,1464892.23,31318.95,145521.85,,,13764290.02,-4376536.75,,,-26758230.29,-33017362.96,49423458.73,-4302705.7,24767183.46,,,,0.0,,284181895.46,341369724.18,,,0.0,-57187828.72,,,,,,,,,,,,,,,,,,
600064,南京高科,2006-08-16,2006-01-01,2006-06-30,2006-06-30,合并本期,定期报告,864030312.68,0.0,25983893.01,890014205.69,601472748.87,56590110.94,53353173.73,73674002.88,785090036.42,104924169.27,14952.32,35909804.29,87124.0,,0.0,36011880.61,12153172.11,,,,0.0,12153172.11,23858708.5,,607300000.0,,0.0,607300000.0,651600000.0,121318914.46,0.0,772918914.46,-165618914.46,,,-36836036.69,341369724.18,304533687.49,,,14959922.79,-1235458.13,29324174.68,2870143.21,62637.9,1026513.17,645308.1,,23958072.25,-14615406.88,,,-17260153.81,-9172855.41,84241263.49,-9879992.09,104924169.27,,,,,,304533687.49,341369724.18,,,0.0,-36836036.69,,,,,,,,,,,,,,,,,,
600064,南京高科,2006-10-26,2006-01-01,2006-09-30,2006-09-30,合并本期,定期报告,1338289079.73,0.0,71479639.61,1409768719.34,902568324.76,98430023.0,77147560.0,107128500.93,1185274408.69,224494310.65,671620.43,39215855.69,380900.0,,0.0,40268376.12,24674006.39,,,,0.0,24674006.39,15594369.73,,837300000.0,,0.0,837300000.0,946600000.0,128411874.63,0.0,1075011874.63,-237711874.63,,,2376805.75,341369724.18,343746529.93,,,17895828.02,-2146037.79,43971566.52,4387313.62,93956.82,322671.24,1151527.54,,25168108.23,-17145535.18,,,34683461.47,-16108664.17,145973756.08,-13753641.75,224494310.65,,,,,,343746529.93,341369724.18,,,0.0,2376805.75,,,,,,,,,,,,,,,,,,
600064,南京高科,2007-01-30,2006-01-01,2006-12-31,2006-12-31,合并本期,定期报告,1740135503.65,1720000.0,50165242.68,1792020746.33,1192908405.64,124370092.81,107859683.5,122010390.59,1547148572.54,244872173.79,-6640336.81,39215785.69,507864.0,,165754.73,33249067.61,25454571.5,,,,547376.15,26001947.65,7247119.96,,902300000.0,,0.0,902300000.0,1101600000.0,134766178.27,0.0,1236366178.27,-334066178.27,,,-81946884.52,341369724.18,259422839.66,,,81067722.76,-5291130.4,57290180.66,5728696.68,125859.13,222318.69,1461282.06,,47840404.43,-30589345.69,,,163370883.15,-28377956.5,-31400607.36,-16576133.82,244872173.79,,,,,,259422839.66,341369724.18,,,0.0,-81946884.52,,,,,,,,,,,,,,,,,,
600064,南京高科,2007-04-29,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,449390864.49,,9691063.94,459081928.43,327974177.11,17251957.41,36791344.26,69048395.84,451065874.62,8016053.81,10858.27,,,,,10858.27,4922436.25,-32599821.48,,,,-27677385.23,27688243.5,,585000000.0,,,585000000.0,540000000.0,9407044.5,,549407044.5,35592955.5,,,71297252.81,259422839.66,330720092.47,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
600064,南京高科,2007-07-20,2007-01-01,2007-06-30,2007-06-30,合并本期,定期报告,518712814.53,,96728980.75,615441795.28,788051154.47,43686118.87,69102421.99,50778661.65,951618356.98,-336176561.7,310858.27,60796165.31,,494201336.51,,555308360.09,8686045.86,-32743411.98,,,,-24057366.12,579365726.21,,1099300000.0,,,1099300000.0,1095000000.0,91037819.3,,1186037819.3,-86737819.3,,,156451345.21,259422839.66,415874184.87,,,95705625.58,3022191.75,19402342.41,1541714.45,462160.93,-10317807.45,,1456.0,22661972.23,-72533743.09,-4915080.84,0.0,119142875.35,-299696611.67,-210653657.35,,-336176561.7,,,,,,415874184.87,259422839.66,,,,156451345.21,,,,,,,,,,,,,,,,,,
