机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300267,尔康制药,2011-09-06,2011-01-01,2011-06-30,2011-06-30,合并本期,招募说明书,352418582.88,,2399225.76,354817808.64,239913543.28,12814443.21,31524418.44,29857943.15,314110348.08,40707460.56,,,,,1500000.0,1500000.0,6957990.75,,,,0.0,6957990.75,-5457990.75,,48000000.0,,0.0,48000000.0,40000000.0,3387996.89,831800.0,44219796.89,3780203.11,,,39029672.92,30208241.55,69237914.47,,,60947538.38,-1883517.33,6546620.67,356530.56,,,,,3387996.89,,-1062618.14,,-14618450.64,-18077280.14,5110640.31,0.0,40707460.56,,,,,,69237914.47,30208241.55,,,,39029672.92,,,,,,,,,,,,,,,,,,
300267,尔康制药,2011-10-27,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,501786538.72,0.0,5181072.92,506967611.64,332775504.54,20121232.07,51330823.73,45892349.55,450119909.89,56847701.75,,0.0,,,0.0,,11937702.61,0.0,,,0.0,11937702.61,-11937702.61,766649941.06,48000000.0,,0.0,814649941.06,86000000.0,4080688.42,831800.0,90912488.42,723737452.64,,,768647451.78,30208241.55,798855693.33,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300267,尔康制药,2012-03-10,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,690447983.28,0.0,9024965.69,699472948.97,466702709.13,28484371.99,64573136.98,63979538.03,623739756.13,75733192.84,,0.0,,,3700000.0,3700000.0,43867313.46,0.0,,14143.18,0.0,43881456.64,-40181456.64,777020000.0,48000000.0,,0.0,825020000.0,108000000.0,3063183.24,10370058.94,121433242.18,703586757.82,,,739138494.02,30208241.55,769346735.57,,,118879060.65,-487961.38,12717303.67,817435.49,0.0,,,,3063183.24,,-1680830.0,,-19077766.04,-32709292.89,-5802142.83,0.0,75733192.84,,,,,,769346735.57,30208241.55,,,,739138494.02,,,,,,,,,,,,,,,,,,
300267,尔康制药,2012-04-26,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,221537153.5,0.0,3238963.18,224776116.68,170753288.32,11049732.66,16648659.16,12244166.84,210695846.98,14080269.7,,0.0,,,0.0,,84863777.35,0.0,,,0.0,84863777.35,-84863777.35,0.0,60000000.0,,0.0,60000000.0,,,0.0,,60000000.0,,,-10783507.65,769346735.57,758563227.92,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300267,尔康制药,2012-08-15,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,422070210.68,0.0,8193924.72,430264135.4,323678221.36,21580756.7,47971946.98,15970356.62,409201281.66,21062853.74,,0.0,,,0.0,0.0,75994164.6,0.0,,,0.0,75994164.6,-75994164.6,0.0,60000000.0,,0.0,60000000.0,,54851659.75,0.0,54851659.75,5148340.25,,,-49782970.61,769346735.57,719563764.96,,,84697860.83,3917485.17,6639590.85,693760.26,561361.42,,361765.26,,918400.0,,-1438276.1,,-37714435.68,-50277580.38,12702922.11,0.0,21062853.74,,,,,,719563764.96,769346735.57,,,,-49782970.61,,,,,,,,,,,,,,,,,,
300267,尔康制药,2012-10-26,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,700460960.09,0.0,21892451.6,722353411.69,529717505.68,32325714.94,65541864.81,32924444.29,660509529.72,61843881.97,,0.0,,,0.0,0.0,136901140.12,0.0,,,0.0,136901140.12,-136901140.12,3000000.0,60000000.0,,0.0,63000000.0,60000000.0,55633226.42,0.0,115633226.42,-52633226.42,,,-127690484.57,769346735.57,641656251.0,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300267,尔康制药,2013-04-13,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,860049415.84,,18822088.93,878871504.77,575002195.51,42371279.89,93373627.66,84102862.0,794849965.06,84021539.71,,,116088.37,,13010000.0,13126088.37,231283642.13,,,,,231283642.13,-218157553.76,3000000.0,60000000.0,,,63000000.0,60000000.0,55633226.42,,115633226.42,-52633226.42,,,-186769240.47,769346735.57,582577495.1,,,153051927.54,5552682.1,16846807.78,1597315.51,1056000.0,,361765.26,,1693318.49,,-2400435.06,,-21972570.93,-71391771.23,-325323.92,-48175.83,84021539.71,,,,,,582577495.1,769346735.57,,,,-186769240.47,,,,,,,,,,,,,,,,,,
300267,尔康制药,2013-04-25,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,161676969.02,,883935.51,162560904.53,121395127.56,13591445.72,7802762.12,14080685.76,156870021.16,5690883.37,,,,,,,31857260.1,,,,420000.0,32277260.1,-32277260.1,,,,,,,,,,,,,-26586376.73,582577495.1,555991118.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300267,尔康制药,2013-08-24,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,346836025.17,,7092216.53,353928241.7,213741424.08,25255142.06,29184670.56,26855108.44,295036345.14,58891896.56,,,,,,,65782493.93,,,,,65782493.93,-65782493.93,,,,,,,22336011.54,,22336011.54,-22336011.54,,,-29226608.91,582577495.1,553350886.19,,,80495655.13,3789184.94,13731035.6,1653194.36,1584000.0,,,,,,-2223550.14,,-59118275.71,-39878639.37,58859291.75,,58891896.56,,,,,,553350886.19,582577495.1,,,,-29226608.91,,,,,,,,,,,,,,,,,,
300267,尔康制药,2013-10-28,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,572371936.97,,8335593.48,580707530.45,421595186.98,36904159.27,44005715.49,38366549.3,540871611.04,39835919.41,,,,,,,107756390.69,,,29996180.0,,137752570.69,-137752570.69,,,,,,,22336011.54,,22336011.54,-22336011.54,96936.2,,-120155726.62,582577495.1,462421768.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
