机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2193,山东如意,2008-04-16,2007-01-01,2007-03-31,2007-03-31,合并本期,定期报告,118984865.5,,25541645.19,144526510.69,60681959.27,11069979.11,23258207.87,31332474.17,126342620.42,18183890.27,,,,,,,32600.0,,,,,32600.0,-32600.0,,40000000.0,,,40000000.0,31150000.0,4242730.32,,35392730.32,4607269.68,-429944.92,,22328615.03,4584082.23,26912697.26,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,山东如意,2007-11-16,2007-01-01,2007-06-30,2007-06-30,合并本期,招募说明书,239797335.47,,48119465.12,287916800.59,186993261.21,18905109.93,32867049.49,33385185.44,272150606.07,15766194.52,150000.0,980.38,,,,150980.38,378900.0,,,,,378900.0,-227919.62,,71600400.0,,,71600400.0,56770000.0,8742623.79,,65512623.79,6087776.21,-391757.24,,21234293.87,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,山东如意,2007-12-06,2007-01-01,2007-09-30,2007-09-30,合并本期,招募说明书,371744060.46,,51044689.48,422788749.94,297094923.2,40533281.92,44692949.08,55665799.34,437986953.54,-15198203.6,150000.0,32980.38,,,,182980.38,432250.0,,,,,432250.0,-249269.62,,177387693.86,,,177387693.86,180096100.0,14660376.13,6000000.0,200756476.13,-23368782.27,-391757.24,,-39208012.73,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,山东如意,2008-03-28,2007-01-01,2007-12-31,2007-12-31,合并本期,定期报告,507574883.77,,82654607.88,590229491.65,413627207.13,46872413.43,59707942.22,57543676.93,577751239.71,12478251.94,150000.0,32980.38,,,,182980.38,66519750.0,,,,,66519750.0,-66336769.62,251558000.0,287930898.17,,,539488898.17,267202554.61,21865959.1,,289068513.71,250420384.46,-1166588.79,,195395277.99,4584082.23,199979360.22,,,43939325.74,45455.98,21947133.24,1701250.44,,,,,18111721.89,-32980.38,1439165.27,1149600.0,-57996957.15,-2671441.95,-15154021.14,,12478251.94,,,,,,199979360.22,4584082.23,,,,195395277.99,,,,,,,,,,,,,,,,,,
2193,山东如意,2008-04-16,2008-01-01,2008-03-31,2008-03-31,合并本期,定期报告,143444023.1,,10721734.66,154165757.76,99911816.43,11792091.14,7074897.93,16173468.57,134952274.07,19213483.69,,,,,,,64083417.45,,,,,64083417.45,-64083417.45,,94544220.75,,,94544220.75,120764352.27,6656731.4,,127421083.67,-32876862.92,1522253.9,,-76224542.78,199979360.22,123754817.44,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,山东如意,2008-07-24,2008-01-01,2008-06-30,2008-06-30,合并本期,定期报告,248595222.64,,16925567.43,265520790.07,149509763.74,28084504.06,12721196.97,20636946.06,210952410.83,54568379.24,,,,,,,201401718.89,,,,2893166.58,204294885.47,-204294885.47,,254218536.61,,,254218536.61,257575535.75,22030828.37,,279606364.12,-25387827.51,-3227885.0,,-178342218.74,199979360.22,21637141.48,,,15533572.45,2800082.38,11242706.34,850625.22,,,,,16230873.41,,-705660.75,-651200.0,-2845288.4,-12590296.11,24702964.7,,54568379.24,,,,,,21639198.82,199979360.22,,,,-178340161.4,,,,,,,,,,,,,,,,,,
2193,山东如意,2008-10-25,2008-01-01,2008-09-30,2008-09-30,合并本期,定期报告,380879316.85,,18240411.88,399119728.73,242953108.3,37842959.45,20390596.47,46414407.87,347601072.09,51518656.64,,,,,,,240957752.89,,,,3041109.24,243998862.13,-243998862.13,,479661851.28,,,479661851.28,413063105.98,28100315.68,,441163421.66,38498429.62,-3227885.0,,-157209660.87,199979360.22,42769699.35,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,山东如意,2009-04-16,2008-01-01,2008-12-31,2008-12-31,合并本期,定期报告,462224952.73,,9267631.74,471492584.47,339019147.7,45641571.02,26825468.19,64468630.03,475954816.94,-4462232.47,,,,,,,207406178.31,,,,,207406178.31,-207406178.31,,448508585.21,,,448508585.21,398083028.77,29751718.2,,427834746.97,20673838.24,-3591940.03,,-194786512.57,199979360.22,5192847.65,,,46477067.76,4138989.1,22713070.46,1854521.27,,,,,25343658.23,-80000.0,1175437.02,0.0,-8491387.23,-107006719.59,9413130.51,,-4462232.47,,,,,,5192847.65,199979360.22,,,,-194786512.57,,,,,,,,,,,,,,,,,,
2193,山东如意,2009-04-22,2009-01-01,2009-03-31,2009-03-31,合并本期,定期报告,136212469.88,,5512489.92,141724959.8,113249694.04,5555237.49,9970765.16,5979020.36,134754717.05,6970242.75,,,,,,,5206924.13,,,,,5206924.13,-5206924.13,,65750000.0,,,65750000.0,57250000.0,6745645.43,,63995645.43,1754354.57,13991.01,,3531664.2,5192847.65,8724511.85,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,山东如意,2009-08-21,2009-01-01,2009-06-30,2009-06-30,合并本期,定期报告,221561046.05,,6915364.16,228476410.21,131110309.03,25922567.93,17509543.33,18138609.57,192681029.86,35795380.35,,,,,,,106233836.46,,,,,106233836.46,-106233836.46,,346910441.52,,,346910441.52,201739240.51,16302880.02,,218042120.53,128868320.99,-1778467.28,,56651397.6,5192847.65,61844245.25,,,18877876.67,2140797.68,11380507.14,1377116.5,,,,,16804878.2,,-369795.66,204960.0,-17524538.66,22386179.6,-19482601.12,,35795380.35,,,,,,61844245.25,5192847.65,,,,56651397.6,,,,,,,,,,,,,,,,,,
