机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2761,多喜爱,2015-05-25,2015-01-01,2015-03-31,2015-03-31,合并本期,招募说明书,,,,,,,,,,-22319500.0,,,,,,,,,,,,,-31671700.0,,,,,,,,,,8915200.0,,,-45073900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,多喜爱,2015-08-26,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,287057675.26,,10887132.3,297944807.56,213958221.92,44036076.48,29095827.55,48378173.9,335468299.85,-37523492.29,,,38343.64,,74190.0,112533.64,55699610.52,,,,,55699610.52,-55587076.88,185434039.98,30000000.0,,7965960.02,223400000.0,,2594694.45,,2594694.45,220805305.55,-6677.06,,127688059.32,157239667.12,284927726.44,,,9305602.95,759472.44,2619444.15,692869.08,4094324.93,29902.92,,,6677.06,,-246201.41,,-1945211.81,-6122058.38,-46718314.22,,-37523492.29,,,,,,284927726.44,157239667.12,,,,127688059.32,,,,,,,,,,,,,,,,,,
2761,多喜爱,2015-10-27,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,447795666.8,,2315719.34,450111386.14,319293528.35,63616200.41,19867082.65,79715561.0,482492372.41,-32380986.27,,157886.78,75361.1,,857581.5,1090829.38,79116035.99,150000000.0,,,,229116035.99,-228025206.61,185434039.98,30000000.0,,7965960.02,223400000.0,,4147194.46,7215016.63,11362211.09,212037788.91,-16673.73,,-48385077.7,157239667.12,108854589.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,多喜爱,2016-03-24,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,687161347.26,,12353147.68,699514494.94,439951694.09,82655202.08,46496343.28,98556091.38,667659330.83,31855164.11,,1866019.0,136109.19,,249118211.5,251120339.69,107832823.06,,,,407000000.0,514832823.06,-263712483.37,193400000.0,30000000.0,,,223400000.0,,5682819.46,7692805.0,13375624.46,210024375.54,-2316.44,,-21835260.16,157239667.12,135404406.96,,,37249648.6,1392430.01,5697879.15,1391661.22,9922884.49,74644.95,,,2316.44,-2629921.59,-735965.01,,-20166697.97,-6396610.92,6052894.74,,31855164.11,,,,,,135404406.96,157239667.12,,,,-21835260.16,,,,,,,,,,,,,,,,,,
2761,多喜爱,2016-04-28,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,164367781.85,,4725044.33,169092826.18,139889224.99,20534910.79,11468462.31,28262429.62,200155027.71,-31062201.53,,602720.12,90023.42,,,692743.54,33961783.65,,,,15000000.0,48961783.65,-48269040.11,,,,,,,1274513.88,,1274513.88,-1274513.88,3435.78,,-80602319.74,135404406.96,54802087.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,多喜爱,2016-08-25,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,334192266.49,,17499857.31,351692123.8,261015109.29,40435635.1,28879692.52,59556127.18,389886564.09,-38194440.29,,2956626.27,643258.11,,285373250.0,288973134.38,60219853.58,,,,215000000.0,275219853.58,13753280.8,,,,,,,7566736.1,,7566736.1,-7566736.1,4071.55,,-32003824.04,135404406.96,103400582.92,,,9894768.19,1439481.07,4068847.33,833883.77,4622204.3,12162.3,,,-4071.55,-2496463.41,147682.79,,16182299.31,-14872954.17,-58022280.22,,-38194440.29,,,,,,103400582.92,135404406.96,,,,-32003824.04,,,,,,,,,,,,,,,,,,
2761,多喜爱,2016-10-28,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,511137010.4,,18586799.67,529723810.07,408181172.74,61487496.54,33999497.08,91648540.45,595316706.81,-65592896.74,,3981330.99,795685.34,,375558030.0,380335046.33,74546652.36,,,,310000000.0,384546652.36,-4211606.03,,,,,,,8702217.0,,8702217.0,-8702217.0,5710.72,,-78501009.05,135404406.96,56903397.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,多喜爱,2017-04-28,2016-01-01,2016-12-31,2016-12-31,合并本期,定期报告,792614606.84,,24514199.4,817128806.24,535094183.23,93599888.16,50726790.75,112884721.2,792305583.34,24823222.9,,3609078.34,134874.27,,430558030.0,434301982.61,89529928.46,,,,395000000.0,484529928.46,-50227945.85,,,,,,,10054655.78,,10054655.78,-10054655.78,3084.85,,-35456293.88,135404406.96,99948113.08,,,21482899.14,2462512.87,8900258.35,3144301.08,8271806.25,68051.27,,,450495.86,-3462515.93,49937.86,,-17576171.68,31396633.68,-30364985.85,,24823222.9,,,,,,99948113.08,135404406.96,,,,-35456293.88,,,,,,,,,,,,,,,,,,
2761,多喜爱,2017-04-28,2017-01-01,2017-03-31,2017-03-31,合并本期,定期报告,166672795.35,,1690394.55,168363189.9,138304759.98,27670026.61,13112084.41,29990881.05,209077752.05,-40714562.15,,843865.29,11927.86,,90000000.0,90855793.15,13482822.16,,,,75000000.0,88482822.16,2372970.99,,,,,,,1227848.27,,1227848.27,-1227848.27,-176.51,,-39569615.94,99953091.63,60383475.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,多喜爱,2017-08-25,2017-01-01,2017-06-30,2017-06-30,合并本期,定期报告,340981901.22,,4069244.27,345051145.49,234584295.25,45272992.5,24176413.0,52076947.35,356110648.1,-11059502.61,,1653628.99,174905.85,,160000000.0,161828534.84,23608763.76,,,,85000000.0,108608763.76,53219771.08,,,,,,,2479527.19,,2479527.19,-2479527.19,829.22,,39681570.5,99948113.08,139629683.58,,,6854762.87,1276469.76,5604716.74,1994301.49,4327090.21,36555.43,,,1022794.4,-1529932.65,-427625.43,,-8592733.4,1326619.8,-22952521.83,,-11059502.61,,,,,,139629683.58,99948113.08,,,,39681570.5,,,,,,,,,,,,,,,,,,
