机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300400,劲拓股份,2014-09-16,2014-01-01,2014-06-30,2014-06-30,合并本期,招募说明书,144081417.11,2817069.48,2449381.87,149347868.46,87064770.36,24702283.76,11706955.42,13107013.15,136581022.69,12766845.77,,0.0,,,0.0,,3723014.16,0.0,,,0.0,3723014.16,-3723014.16,0.0,,,0.0,,9500000.0,140916.66,330188.67,9971105.33,-9971105.33,169749.37,,-757524.35,53059102.21,52301577.86,,,17502731.22,1997054.77,3044253.25,1645522.79,121317.52,,678.75,,8389.97,,-291535.15,,-2350307.34,-18773644.69,9862384.68,0.0,12766845.77,,,,,,52301577.86,53059102.21,,,,-757524.35,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2014-10-24,2014-01-01,2014-09-30,2014-09-30,合并本期,定期报告,220566576.25,4096028.04,9922776.2,234585380.49,132691009.84,38014412.28,21730978.25,22920792.98,215357193.35,19228187.14,,,,,,,4067994.92,,,,,4067994.92,-4067994.92,152000000.0,,,,152000000.0,9500000.0,140916.66,22585041.03,32225957.69,119774042.31,116886.49,,135051121.02,53059102.21,188110223.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2015-03-31,2014-01-01,2014-12-31,2014-12-31,合并本期,定期报告,298369078.7,8376325.82,11330928.35,318076332.87,178545088.3,53294037.92,25710343.15,29311706.77,286861176.14,31215156.73,,,,,,,11874510.7,,,,,11874510.7,-11874510.7,130200000.0,,,,130200000.0,9500000.0,140916.66,6222129.3,15863045.96,114336954.04,71259.2,,133748859.27,53059102.21,186807961.48,,,31864411.03,3638587.57,6121866.84,2072673.82,290632.55,,678.75,,106880.14,0.0,-549131.78,,1158038.82,-19540325.73,6050844.72,,31215156.73,,,,,,186807961.48,53059102.21,,,,133748859.27,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2015-04-25,2015-01-01,2015-03-31,2015-03-31,合并本期,定期报告,61578650.75,1703771.67,8947962.57,72230384.99,40386851.04,11792139.73,5564251.21,5797331.63,63540573.61,8689811.38,,80821.91,,,,80821.91,5276643.96,5000000.0,,,,10276643.96,-10195822.05,,,,,,,,541352.81,541352.81,-541352.81,36415.97,,-2010947.51,186807961.48,184797013.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2015-08-25,2015-01-01,2015-06-30,2015-06-30,合并本期,定期报告,132748510.85,3280062.34,11319805.44,147348378.63,76717312.66,25660396.84,11712680.62,14693472.5,128783862.62,18564516.01,,206849.3,64000.0,,,270849.3,6082827.2,5000000.0,,,,11082827.2,-10811977.9,,,,,,,8000000.0,541352.81,8541352.81,-8541352.81,144412.36,,-644402.34,186807961.48,186163559.14,,,18613537.23,1975998.99,3100194.7,430794.31,260726.9,0.0,2031.69,,-144412.36,-206849.3,-345859.87,,4892644.85,-20742204.14,10727913.01,,18564516.01,,,,,,186163559.14,186807961.48,,,,-644402.34,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2015-10-27,2015-01-01,2015-09-30,2015-09-30,合并本期,定期报告,215720236.21,4255321.16,11604299.14,231579856.51,113713257.87,43164069.24,20879600.81,21639320.17,199396248.09,32183608.42,5000000.0,,153000.0,,247945.19,5400945.19,7792327.02,5000000.0,,,,12792327.02,-7391381.83,0.0,,,,0.0,0.0,8000000.0,562185.81,8562185.81,-8562185.81,1009353.51,,17239394.29,186807961.48,204047355.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2016-04-12,2015-01-01,2015-12-31,2015-12-31,合并本期,定期报告,262923058.95,8214992.95,12033723.75,283171775.65,117924795.24,58222656.92,27821447.04,29420401.14,233389300.34,49782475.31,5000000.0,,160000.0,,247945.19,5407945.19,10298607.35,5000000.0,,,,15298607.35,-9890662.16,,,,,,,8000000.0,699843.38,8699843.38,-8699843.38,437709.18,,31629678.95,186807961.48,218437640.43,,,31762347.1,3071601.36,5927765.35,860931.26,527499.73,-30660.58,255650.67,,-921738.3,-247945.19,-455394.66,,14570298.68,4866726.32,-10404606.43,,49782475.31,,,,,,218437640.43,186807961.48,,,,31629678.95,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2016-04-27,2016-01-01,2016-03-31,2016-03-31,合并本期,定期报告,54184656.46,1522822.97,2699522.84,58407002.27,31481554.36,13123209.93,1661185.91,7911912.73,54177862.93,4229139.34,,,,,,,2785786.64,,,,,2785786.64,-2785786.64,,,,,,,,,,,-74440.4,,1368912.3,218437640.43,219806552.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2016-08-16,2016-01-01,2016-06-30,2016-06-30,合并本期,定期报告,131947221.77,3416304.09,8361908.15,143725434.01,72912087.32,28832836.18,7472201.81,17008548.58,126225673.89,17499760.12,,0.0,26800.0,,,26800.0,5410112.74,,,,,5410112.74,-5383312.74,,,,,,,6000000.0,0.0,6000000.0,-6000000.0,265887.34,,6382334.72,218437640.43,224819975.15,,,20094769.88,3516788.32,2945993.42,389445.26,293738.14,-10413.13,5657.68,,-926495.01,,-500799.58,,-27257688.64,-26300965.5,45249729.28,,17499760.12,,,,,,224819975.15,218437640.43,,,,6382334.72,,,,,,,,,,,,,,,,,,
300400,劲拓股份,2016-10-25,2016-01-01,2016-09-30,2016-09-30,合并本期,定期报告,197663586.45,7131728.55,10494453.65,215289768.65,117543428.17,46773362.37,16327761.71,26131044.44,206775596.69,8514171.96,,,130600.0,,0.0,130600.0,9411358.41,,,,0.0,9411358.41,-9280758.41,,,,0.0,,,6000000.0,0.0,6000000.0,-6000000.0,385228.13,,-6381358.32,218437640.43,212056282.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
