机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
2627,宜昌交运,2011-10-12,2011-01-01,2011-06-30,2011-06-30,合并本期,招募说明书,486704788.87,,41380427.02,528085215.89,396846810.1,39627267.04,32184340.01,39936663.42,508595080.57,19490135.32,250000.0,,28634184.48,,10000000.0,38884184.48,62951828.64,7830000.0,,,3486000.0,74267828.64,-35383644.16,,94000000,,0.0,94000000.0,74000000,31496120.84,0.0,105496120.84,-11496120.84,,,-27389629.68,150819448.69,123429819.01,,,55345068.05,911837.34,24150392.01,2192632.02,,625080.55,139095.05,,3398719.0,828491.59,-354997.46,,-41136081.88,-9760043.59,-16850057.36,0.0,19490135.32,,,,,,123429819.01,150819448.69,,,,-27389629.68,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2011-11-02,2011-01-01,2011-09-30,2011-09-30,合并本期,上市公告书,700611825.76,,48362009.58,748973835.34,512871664.72,59440900.56,50992132.31,60129907.85,683434605.44,65539229.9,250000.0,,28645664.48,,10783000.0,39678664.48,96553138.22,15510000.0,,,3486000.0,115549138.22,-75870473.74,,94000000,,0.0,94000000.0,74000000,32832099.76,0.0,106832099.76,-12832099.76,,,-23163343.6,150819448.69,127656105.09,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2012-04-17,2011-01-01,2011-12-31,2011-12-31,合并本期,定期报告,1087862923.06,0.0,77729947.62,1165592870.68,837687644.47,79081252.77,57765227.95,84835077.32,1059369202.51,106223668.17,250000.0,0.0,29701847.95,,0.0,29951847.95,178464475.47,0.0,,-1313580.46,0.0,177150895.01,-147199047.06,414123300.0,94000000,,0.0,508123300.0,125500000,35178599.27,11195520.0,171874119.27,336249180.73,,,295273801.84,150819448.69,446093250.53,,,105406500.75,1666421.22,48060521.63,4419233.29,0.0,-21651505.81,,,5996648.57,828491.59,-343078.42,,-46752898.94,-37270611.46,45863945.75,0.0,106223668.17,,,,,,446093250.53,150819448.69,,,,295273801.84,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2012-04-19,2012-01-01,2012-03-31,2012-03-31,合并本期,定期报告,261650657.01,0.0,35597864.5,297248521.51,217418465.48,17200811.08,21364911.69,20885867.75,276870056.0,20378465.51,,0.0,654552.0,,47562.08,702114.08,28655482.88,10500000.0,,,0.0,39155482.88,-38453368.8,0.0,50000000,,0.0,50000000.0,30000000,911301.88,153838.0,31065139.88,18934860.12,,,859956.83,446093250.53,446953207.36,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2012-07-26,2012-01-01,2012-06-30,2012-06-30,合并本期,定期报告,567225336.12,0.0,31759808.9,598985145.02,461476133.32,46802286.33,37820380.69,25994145.99,572092946.33,26892198.69,,0.0,5755857.71,,0.0,5755857.71,99909868.82,10500000.0,,,0.0,110409868.82,-104654011.11,0.0,100000000,,0.0,100000000.0,56490000,40356536.82,0.0,96846536.82,3153463.18,,,-74608349.24,446093250.53,371484901.29,,,53105316.94,-79278.18,28080083.92,1655206.04,0.0,265347.04,,,-1881680.96,,,,-7420753.74,-54901735.59,8069693.22,0.0,26892198.69,,,,,,371484901.29,446093250.53,,,,-74608349.24,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2012-10-29,2012-01-01,2012-09-30,2012-09-30,合并本期,定期报告,797937958.56,0.0,53792699.91,851730658.47,626141961.29,69291328.31,53278251.51,64009548.02,812721089.13,39009569.34,,0.0,12894547.6,,3998700.0,16893247.6,158760011.44,13007972.98,,,0.0,171767984.42,-154874736.82,0.0,140000000,,0.0,140000000.0,74500000,44986960.62,0.0,119486960.62,20513039.38,,,-95352128.1,446093250.53,350741122.43,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2013-04-17,2012-01-01,2012-12-31,2012-12-31,合并本期,定期报告,1195403286.15,,53541778.16,1248945064.31,915222380.2,94086260.7,63407874.06,75372154.13,1148088669.09,100856395.22,381500000.0,866873.32,13717341.12,,19131100.0,415215314.44,206317698.11,410654972.98,,,,616972671.09,-201757356.65,46738740.0,200000000,,,246738740.0,79000000,54125851.5,,133125851.5,113612888.5,,,12711927.07,446093250.53,458805177.6,,,79484257.96,242361.17,55574018.45,3237160.67,148841.64,2595542.93,,,4580336.48,-899846.74,55627.82,,-15458744.95,15528279.11,-44231439.32,,100856395.22,,,,,,458805177.6,446093250.53,,,,12711927.07,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2013-04-22,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,290978689.64,,30760399.81,321739089.45,233290798.03,23269921.4,16683935.93,39960868.4,313205523.76,8533565.69,192000000.0,1142854.91,3742083.0,,262700.81,197147638.72,56658952.11,176000000.0,,,229711.05,232888663.16,-35741024.44,,30000000,,,30000000.0,30000000,3240463.54,,33240463.54,-3240463.54,,,-30447922.29,464059227.6,433611305.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2013-07-26,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,614978735.62,,33026954.52,648005690.14,446857056.21,59925364.0,36622951.89,55595335.93,599000708.03,49004982.11,446000000.0,1759886.51,4337532.75,,,452097419.26,69782957.89,432000000.0,,,,501782957.89,-49685538.63,,80000000,,,80000000.0,87000000,21789337.37,,108789337.37,-28789337.37,,,-29469893.89,464059227.6,434589333.71,,,35392741.72,-1000.4,33815736.73,2172167.04,,834968.07,,,7101933.81,-1759886.51,,,-10146412.29,-40315634.46,21910368.4,,49004982.11,,,,,,434589333.71,464059227.6,,,,-29469893.89,,,,,,,,,,,,,,,,,,
2627,宜昌交运,2013-10-25,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,876743487.26,,56630040.69,933373527.95,682235187.43,82284100.06,48388966.75,64737414.55,877645668.79,55727859.16,780000000.0,3054403.98,4854467.68,,4643952.05,792552823.71,75035445.67,955000000.0,,,,1030035445.67,-237482621.96,,140000000,,,140000000.0,147010000,26041947.77,,173051947.77,-33051947.77,,,-214806710.57,464059227.6,249252517.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
