机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
300016,北陆药业,2009-09-28,2009-01-01,2009-06-30,2009-06-30,合并本期,招募说明书,105495312.64,,1128387.95,106623700.59,51016589.81,5194172.28,9544739.1,19049285.19,84804786.38,21818914.21,,,40000.0,,,40000.0,740690.62,266159.0,,,,1006849.62,-966849.62,,5000000.0,,,5000000.0,5000000.0,6222293.92,,11222293.92,-6222293.92,,,14629770.67,21384729.29,36014499.96,,,17093702.96,258314.98,1435094.16,486148.17,155261.04,-34014.73,,,115675.0,,12404.42,,-3021403.19,9508957.14,-4191225.74,,21818914.21,,,,,,,,36014499.96,21384729.29,,14629770.67,,,,,,,,,,,,,,,,,,
300016,北陆药业,2009-10-26,2009-01-01,2009-09-30,2009-09-30,合并本期,上市公告书,138909337.28,,3979049.55,142888386.83,52999990.16,7498482.73,16758529.19,30341948.45,107598950.53,35289436.3,,,40000.0,,,40000.0,1021450.62,266159.0,,,,1287609.62,-1247609.62,,5000000.0,,,5000000.0,5000000.0,6278993.92,1684264.6,12963258.52,-7963258.52,,,26078568.16,21384729.29,47463297.45,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300016,北陆药业,2010-03-30,2009-01-01,2009-12-31,2009-12-31,合并本期,定期报告,179551837.38,,5314440.01,184866277.39,56114631.3,10806907.47,20497068.34,39535937.59,126954544.7,57911732.69,,,40000.0,,,40000.0,5315831.62,266159.0,,,,5581990.62,-5541990.62,280620000.0,5000000.0,,,285620000.0,10000000.0,6293168.92,8728889.0,25022057.92,260597942.08,,,312967684.15,21384729.29,334352413.44,,,34956114.61,-79909.96,2993131.29,805203.69,250704.31,-33219.17,,,186550.0,,91737.86,0.0,-7424091.64,30282903.33,-4084077.44,-33314.19,57911732.69,,,,,,334352413.44,21384729.29,,,,312967684.15,,,,,,,,,,,,,,,,,,
300016,北陆药业,2010-04-22,2010-01-01,2010-03-31,2010-03-31,合并本期,定期报告,33182043.93,,975812.21,34157856.14,17791008.58,2805213.71,4970544.89,11059865.38,36626632.56,-2468776.42,,,,,,,42301824.45,,,,,42301824.45,-42301824.45,,,,,,,,,,,,,-44770600.87,334352413.44,289581812.57,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300016,北陆药业,2010-08-05,2010-01-01,2010-06-30,2010-06-30,合并本期,定期报告,73933189.25,,5580048.38,79513237.63,22100836.03,6364884.1,12321750.7,24838511.58,65625982.41,13887255.22,,,,,,,48643790.55,,,,,48643790.55,-48643790.55,,,,24900.0,24900.0,,8825503.83,,8825503.83,-8800603.83,,,-43557139.16,334352413.44,290795274.28,,,22591665.35,1154985.57,1880064.59,165073.83,49127.51,,,,,,-197786.82,0.0,930466.87,-19673481.51,6978725.64,8414.19,13887255.22,,,,,,290795274.28,334352413.44,,,,-43557139.16,,,,,,,,,,,,,,,,,,
300016,北陆药业,2010-10-21,2010-01-01,2010-09-30,2010-09-30,合并本期,定期报告,115786749.46,,6339933.26,122126682.72,33088155.52,10637275.75,20405035.47,37853213.08,101983679.82,20143002.9,20000000.0,20137.0,,,,20020137.0,50579995.25,20000000.0,,,,70579995.25,-50559858.25,,,,24900.0,24900.0,,8825503.83,,8825503.83,-8800603.83,,,-39217459.18,334352413.44,295134954.26,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300016,北陆药业,2011-04-11,2010-01-01,2010-12-31,2010-12-31,合并本期,定期报告,159270803.75,0.0,8637277.21,167908080.96,40904055.95,15416769.61,27253379.22,46819036.53,130393241.31,37514839.65,,160741.4,,,0.0,160741.4,51772494.85,0.0,,,0.0,51772494.85,-51611753.45,0.0,,,0.0,,,8834419.58,0.0,8834419.58,-8834419.58,,,-22931333.38,334352413.44,311421080.06,,,42754198.83,1099127.95,4352481.25,333780.15,276807.69,16593.58,,,0.0,-1357.18,16985.8,0.0,-651728.25,-566237.57,-10115812.6,0.0,37514839.65,,,,,,311421080.06,334352413.44,,,,-22931333.38,,,,,,,,,,,,,,,,,,
300016,北陆药业,2011-04-23,2011-01-01,2011-03-31,2011-03-31,合并本期,定期报告,34257228.39,0.0,2680614.86,36937843.25,14903830.37,4436837.09,5485018.47,14235492.0,39061177.93,-2123334.68,,0.0,,,0.0,,995056.03,0.0,,,0.0,995056.03,-995056.03,0.0,,,0.0,,,,0.0,,,,,-3118390.71,311421080.06,308302689.35,,,0.0,,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300016,北陆药业,2011-07-18,2011-01-01,2011-06-30,2011-06-30,合并本期,定期报告,86612559.74,,9922690.75,96535250.49,26453965.44,9216400.06,14135017.89,33906427.75,83711811.14,12823439.35,,,,,0.0,,7703483.27,,,,0.0,7703483.27,-7703483.27,,,,0.0,,,20366547.2,0.0,20366547.2,-20366547.2,,,-15246591.12,311421080.06,296174488.94,,,19582869.94,718029.52,2470395.08,169278.97,93288.54,,,,,,-107704.43,,-4280136.94,-13170393.5,7347812.17,0.0,12823439.35,,,,,,296174488.94,311421080.06,,,,-15246591.12,,,,,,,,,,,,,,,,,,
300016,北陆药业,2011-10-25,2011-01-01,2011-09-30,2011-09-30,合并本期,定期报告,139163946.21,,12510728.85,151674675.06,36336067.71,14813113.09,22870794.16,56044965.23,130064940.19,21609734.87,,,,,0.0,,12873969.75,,,,0.0,12873969.75,-12873969.75,,,,0.0,,,20366547.2,0.0,20366547.2,-20366547.2,,,-11630782.08,311421080.06,299790297.98,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
