机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
603696,安记食品,2015-06-25,2015-03-31,2015-03-31,合并本期,招募说明书,138090128.51,,,9007880.1,4383875.33,5149801.74,,,,34327908.49,,,0.0,190959594.17,10000000.0,,,,,52584993.76,42671140.69,,,,,43359742.45,,,,2433551.57,37192598.66,188242027.13,379201621.3,,,,5950870.79,2652372.46,1210881.62,4166217.1,,,2934262.18,,,0.0,16914604.15,,,,,,,0.0,,16914604.15,90000000.0,86196855.35,18813527.26,,,,167442792.82,362287017.15,,-166158.28,0.0,362287017.15,379201621.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2015-11-23,2015-06-30,2015-06-30,合并本期,招募说明书,139051900.02,,,5698564.0,11052515.35,6115825.83,,,,37369755.75,,,0.0,199288560.95,10000000.0,,,,,51476124.52,64676280.77,,,,,43106203.96,,,,2584920.2,25865399.5,197708928.95,396997489.9,,,,6452966.77,6857142.61,1652080.89,3238905.48,,,3447877.36,,,0.0,21648973.11,,,,,,,0.0,,21648973.11,90000000.0,86196855.35,18813527.26,,,,180664075.62,375348516.79,,-325941.44,0.0,375348516.79,396997489.9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2015-11-23,2015-09-30,2015-09-30,合并本期,招募说明书,,,,,,,,,,,,,0.0,205409108.62,,,,,,,,,,,,,,,,,0.0,,408801926.52,,,,,,0.0,0.0,,,,,,0.0,20018565.69,,,,,,,0.0,,20018565.69,,,,,,,,388783360.83,,,,388783360.83,408801926.52,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2016-04-19,2015-12-31,2015-12-31,合并本期,定期报告,379764126.72,,,6540373.03,10445266.75,1478085.95,,,,50417213.27,,,51275014.35,499920080.07,10000000.0,,,,,48144197.22,89837140.61,,,,,42677075.7,,,,3449599.38,8255460.34,202363473.25,702283553.32,,,,7741528.99,10898738.68,3658744.75,3077529.19,,,5211703.2,,,,30588244.81,,,,,,,,,30588244.81,120000000.0,322754555.35,24456019.43,,,,203855669.51,671695308.51,,,,671695308.51,702283553.32,629064.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2016-04-20,2016-03-31,2016-03-31,合并本期,定期报告,356075156.88,,,9707508.41,23672998.35,1758230.77,,0.0,0.0,52307703.36,,0.0,50940262.72,494461860.49,10000000.0,0.0,0.0,0.0,0.0,46500239.5,91294723.81,0.0,0.0,0.0,0.0,42419434.65,0.0,0.0,0.0,3507319.49,13926176.5,207647893.95,702109754.44,0.0,0.0,0.0,9236341.86,6147077.48,1615080.05,2646102.13,0.0,0.0,2253206.51,,,,21897808.03,0.0,0.0,0.0,0.0,0.0,0.0,,,21897808.03,120000000.0,322754555.35,24456019.43,0.0,0.0,0.0,212960448.32,680211946.41,,,,680211946.41,702109754.44,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,0.0,0.0
603696,安记食品,2016-08-23,2016-06-30,2016-06-30,合并本期,定期报告,369800271.58,,,8882940.94,16484255.19,1706416.76,,,,57376281.29,,,34245339.26,488495505.02,10000000.0,,,,,45763610.49,104797070.25,,,,,42227140.28,,,,3994892.72,,206782713.74,695278218.76,,,,5289767.72,9606089.45,1906432.75,2190393.59,,,2542662.08,,,,21535345.59,,,,,,,,,21535345.59,120000000.0,322754555.35,24456019.43,,,,205021769.89,673742873.17,,,,673742873.17,695278218.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2016-10-27,2016-09-30,2016-09-30,合并本期,定期报告,362208002.84,,,7872041.54,24056099.8,2022814.43,,,,53823678.83,,,52422603.23,502405240.67,10000000.0,,,,,44247039.32,105215308.07,,,,,41966119.25,,,,4431473.02,,205859939.66,708265180.33,,,,5928727.78,9794202.68,1763628.31,2708732.0,,,3356392.58,,,,23551683.35,,,,,,,,,23551683.35,120000000.0,322754555.35,24456019.43,,,,215565568.67,684713496.98,,,,684713496.98,708265180.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2017-04-17,2016-12-31,2016-12-31,合并本期,定期报告,374899254.86,,,5038733.67,20720258.75,1677147.9,,,,46406417.98,,,80601430.7,529343243.86,10000000.0,,,,,42505562.7,105888729.47,,,,,41824072.58,,,,5005393.6,10000000.0,215223758.35,744567002.21,,,,10048779.2,24197218.71,4251198.06,2788188.8,,,5216279.96,,,,46501664.73,,,,,,,,,46501664.73,120000000.0,322754555.35,29151099.81,,,,221956285.67,698065337.48,,,,698065337.48,744567002.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2017-04-28,2017-03-31,2017-03-31,合并本期,定期报告,276543925.54,,198500.0,9326974.02,32405396.52,624751.92,,,,43723951.11,,,165825540.21,528649039.32,7842267.5,,,2157732.5,,40847270.1,105902128.51,,,,,41556897.71,,,,2985877.06,2011829.45,203304002.83,731953042.15,,,,9314592.61,7402748.72,1790631.12,3127454.42,,,2770093.45,,,,24405520.32,,,,,,,,,24405520.32,120000000.0,322754555.35,29151099.81,,,,231891638.69,707547521.83,,,,707547521.83,731953042.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603696,安记食品,2017-08-23,2017-06-30,2017-06-30,合并本期,定期报告,244713109.15,,,6535242.78,20796677.58,810982.94,,,,42950597.58,,,170448942.42,486255552.45,10000000.0,,,,0.0,39131700.97,113922014.25,,,,,41492692.49,,,,5127456.45,26920000.0,236593864.16,722849416.61,,,,7824612.32,9752802.05,1853859.9,2471380.41,,,2659006.02,,,,24561660.7,,,,,,,,,24561660.7,120000000.0,322762627.03,29151099.81,,,,223950875.15,698287755.91,,,,698287755.91,722849416.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
