机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600031,三一重工,2005-04-25,2005-03-31,2005-03-31,合并本期,定期报告,619303354.98,42245143.43,167688807.2,720531306.83,310345752.56,173001051.57,,,,1137606855.38,,,18449409.96,3189171681.91,,,,50279801.07,,673510754.51,646744906.59,44540176.7,,,,44682250.17,,,529495.5,,0.0,1460287384.54,4649459066.45,1402087000.0,,283850657.53,343463767.04,77590511.71,30469263.61,46509062.9,,1673200.0,103036588.5,,,1222837.49,2289902888.78,347000000.0,,,,,,0.0,347000000.0,2636902888.78,240000000,843520558.13,187949950.75,,,,686505227.09,1957975735.97,54580441.7,,0.0,2012556177.67,4649459066.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2005-08-25,2005-06-30,2005-06-30,合并本期,定期报告,796448828.59,48791816.59,151029609.7,763969398.82,250492703.24,145751962.75,,,,1197219700.04,,,10800641.87,3364504661.6,,,,55292003.73,,714160383.02,657463292.89,61691781.43,,,,44987283.04,,,473370.9,,0.0,1534068115.01,4898572776.61,1475650000.0,,169457759.87,450782780.93,89225759.09,18179597.29,45145070.87,,49673200.0,122064956.07,,,1503302.94,2421682427.06,400000000.0,,,,,,0.0,400000000.0,2821682427.06,480000000,603527352.73,187949950.75,,,,744968617.38,2016445920.86,60444428.69,,0.0,2076890349.55,4898572776.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2005-10-21,2005-09-30,2005-09-30,合并本期,定期报告,687618983.73,47544421.0,157435187.47,734294906.75,217866190.54,171081589.83,,,,1271806367.06,,,4380207.2,3292027853.58,,,,55292003.73,,842986941.62,517235493.01,75622849.32,,,,72387183.68,,,465453.45,,0.0,1563989924.81,4856017778.39,1371000000.0,,144724018.26,488337961.58,90044829.55,15593818.32,42696882.32,,2313616.8,121743208.65,,,2494341.95,2278948677.43,450000000.0,,,,,,0.0,450000000.0,2728948677.43,480000000,603378880.68,187949950.75,,,,793106087.83,2064434919.26,62634181.7,,0.0,2127069100.96,4856017778.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2006-04-18,2005-12-31,2005-12-31,合并本期,定期报告,776970642.82,51799804.27,181491922.63,597299986.27,147240201.11,139235552.9,,,,1208710776.61,,,805078.45,3103553965.06,,,,59482975.78,,1160731063.31,315882657.25,66056998.12,,,,51998241.77,,,102410.3,,0.0,1654254346.53,4757808311.59,1321000000.0,,210016291.33,390467111.37,99460903.19,10114343.92,25962319.74,,2313616.8,98895755.34,,,2586944.24,2160817285.93,450000000.0,,,,,,0.0,450000000.0,2610817285.93,480000000,603858272.77,268542842.18,,,,722516877.5,2074917992.45,72073033.21,,0.0,2146991025.66,4757808311.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2006-04-26,2006-03-31,2006-03-31,合并本期,定期报告,1018197133.73,42266517.21,127101869.6,749787516.97,297281136.6,154739403.89,,,,1376638084.14,,,966019.53,3766977681.67,,,,60267823.73,,1178962688.71,141259933.0,75658454.88,,,,51747431.53,,,,,0.0,1507896331.85,5274874013.52,1493138800.0,,198416767.21,610152336.14,139453303.68,10254832.35,32513539.21,,2313616.8,116224313.38,,100000000.0,3306788.89,2705774297.66,350000000.0,,,,,,0.0,350000000.0,3055774297.66,480000000,610161326.55,268542842.18,,,,779373307.16,2138077475.89,81022239.97,,0.0,2219099715.86,5274874013.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2006-08-18,2006-06-30,2006-06-30,合并本期,定期报告,690384191.38,41984680.12,131280188.25,804520027.52,182073002.02,99268666.71,,,,1412301327.33,,,1063377.81,3362875461.14,,,,64931661.11,,1168377234.99,165716807.89,107282957.18,,,,53205619.99,,,,,0.0,1559514281.16,4922389742.3,786000000.0,,279464686.8,583961956.96,94103843.56,15859495.53,26881811.03,,2313616.8,155612858.33,,200000000.0,9450672.69,2153648941.7,350000000.0,,,,,,0.0,350000000.0,2503648941.7,480000000,610161326.55,268542842.18,,,,964894314.42,2323598483.15,95142317.45,,0.0,2418740800.6,4922389742.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2006-10-24,2006-09-30,2006-09-30,合并本期,定期报告,958517929.59,120310545.61,132236753.3,833527210.06,257484428.27,137577897.56,,,,1550449881.29,,,539381.48,3990644027.16,,,,70899586.11,,1187165513.13,188661145.62,98080426.14,,,,61510067.36,,,,,0.0,1606316738.36,5596960765.52,1068050000.0,,288563528.22,628623755.14,134468902.06,19009414.98,65772572.55,,,158071856.54,,200000000.0,7412062.0,2569972091.49,410000000.0,,,,,,0.0,410000000.0,2979972091.49,480000000,611797274.97,268542842.18,,,,1136811103.36,2497151220.51,119837453.52,,0.0,2616988674.03,5596960765.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2007-03-08,2006-12-31,2006-12-31,合并本期,定期报告,1139173571.55,210976963.95,197861684.44,752706486.74,383783090.88,123116319.96,,,,1495604220.13,,,3573366.67,4306795704.32,,,,109875888.1,,1315336113.13,76262282.44,34363068.31,,,,73643640.67,,,777369.17,,0.0,1610258361.82,5917054066.14,987300000.0,,296471235.56,521463542.94,133847563.41,21913146.95,99262352.36,,,214888000.53,,100000000.0,16392033.04,2391537874.79,772469600.0,,,,,,,772469600.0,3164007474.79,480000000,619364337.56,350093666.94,,,,1198310194.9,2647564364.77,105482226.58,-203834.63,0.0,2753046591.35,5917054066.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2007-04-27,2007-03-31,2007-03-31,合并本期,定期报告,1029616292.03,190789778.25,187759712.15,1651098309.13,440145011.35,189211840.48,,,,1600692688.66,,,,5289313632.05,,,,47427208.91,,1345116165.68,97724761.08,,,,,82943761.63,,,3590.69,41770337.15,,1614985825.14,6904299457.19,1184338748.78,-719753.06,263153120.05,668905526.49,169450615.5,22792579.73,-49118405.46,,,481528847.26,,,,2740331279.29,871873600.0,,,,,65391091.43,,937264691.43,3677595970.72,480000000,619364337.56,350093666.94,,,,1609664216.77,3056040730.39,170662756.08,-3081490.88,,3226703486.47,6904299457.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600031,三一重工,2007-08-25,2007-06-30,2007-06-30,合并本期,定期报告,1558032155.51,217174295.25,77781501.68,1831521369.66,538246746.72,134273663.83,,,,1722699537.45,,,,6079729270.1,0.0,,,48089063.38,,1297202582.27,119999789.43,76611667.7,,,,162974431.06,,,1313788.74,251729706.32,,1957921028.9,8037650299.0,732009870.0,15092509.2,340831809.03,767604584.29,169586224.78,30640761.59,98657865.98,,1163107.12,706299428.59,,,,2861886160.58,1305931500.0,,,,,260842444.15,,1566773944.15,4428660104.73,960000000,139364337.56,358102857.5,,,,1963806243.93,3424867615.95,184122578.32,3594176.96,,3608990194.27,8037650299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
