机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
600767,运盛医疗,2005-04-29,2005-03-31,2005-03-31,合并本期,定期报告,40622913.8,82000000.0,,5214825.76,,266948997.47,,,,642034138.31,,,0.0,1036820875.34,,,,-45528.34,,17534523.63,0.0,,,,,,,,,,0.0,17488995.29,1054309870.63,66500000.0,,,19478331.97,572441717.2,154991.36,-17000899.64,,,72962867.54,,,36607157.4,751144165.83,,,,,,,0.0,0.0,751144165.83,341010182,182784698.85,36504672.85,,,,-229272093.91,331027459.79,4154099.55,,-32015854.54,303165704.8,1054309870.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2005-08-25,2005-06-30,2005-06-30,合并本期,定期报告,36987571.78,82000000.0,,2688885.87,,224200850.82,,,,641362519.48,,,0.0,987239827.95,,,,-34941.79,,17245583.76,0.0,,,,,,,,,,0.0,17210641.97,1004450469.92,48600000.0,,,18475605.63,576439490.79,174938.59,-18151879.58,,,76036471.66,,,33498484.25,735073111.34,,,,,,,0.0,0.0,735073111.34,341010182,182784698.85,36504672.85,,,,-246321867.04,313977686.66,4242762.18,,-48843090.26,269377358.58,1004450469.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2005-10-22,2005-09-30,2005-09-30,合并本期,定期报告,29669738.46,0.0,,2484208.87,,315409997.91,,,,649204857.43,,,0.0,996768802.67,,,,-34941.79,,16972148.02,0.0,,,,,,,,,,0.0,16937206.23,1013706008.9,47054669.0,,,22883598.43,577385874.79,105322.06,-18129360.02,,,77194060.93,,,33404704.25,739898869.44,,,,,,,0.0,0.0,739898869.44,341010182,182784698.85,36504672.85,,,,-245042230.2,315257323.5,4241653.25,,-45691837.29,273807139.46,1013706008.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2006-02-27,2005-12-31,2005-12-31,合并本期,定期报告,123002021.52,0.0,,3426499.8,114212.08,156854320.57,,,,558215979.43,,,0.0,841613033.4,,,,100000.0,,15897772.48,0.0,,,,,,,,,,0.0,15997772.48,857610805.88,46950000.0,,,12255082.84,434220983.83,165208.27,-9422839.84,,,23123112.1,,,28721703.0,536013250.2,,,,,,,0.0,0.0,536013250.2,341010182,57455332.15,13265888.11,,,,-64386685.26,347344717.0,4240557.84,,-29987719.16,321597555.68,857610805.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2006-04-28,2006-03-31,2006-03-31,合并本期,定期报告,85620615.63,0.0,,1286159.8,114212.08,179312481.55,,,,567950765.59,,,0.0,834284234.65,,,,100000.0,,15617403.62,0.0,,-5666398.8,,,,,,,,0.0,10051004.82,844335239.47,39570000.0,,,11941992.32,432404409.83,165208.87,-9373676.05,,,24575468.11,,,27001703.0,526285106.08,,,,,,,0.0,0.0,526285106.08,341010182,57455332.15,13265888.11,,,,-66335432.97,345395969.29,4240558.89,,-31586394.79,318050133.39,844335239.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2006-08-29,2006-06-30,2006-06-30,合并本期,定期报告,48243095.5,0.0,,3385063.0,45002704.78,133069703.91,,,,387298434.11,,,0.0,616999001.3,,,,100000.0,,7151026.69,0.0,,,,,,,,,,0.0,7251026.69,624250027.99,39570000.0,,,50055391.7,132153123.31,165209.71,5469029.86,,,10832172.71,,,26801703.0,265046630.29,,,,,,,0.0,0.0,265046630.29,341010182,57455332.15,13265888.11,,,,-56768548.26,354962854.0,4240543.7,,0.0,359203397.7,624250027.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2006-10-28,2006-09-30,2006-09-30,合并本期,定期报告,32717145.92,0.0,,2235063.0,45002704.78,144126186.21,,,,387645852.74,,,0.0,611726952.65,,,,100000.0,,6968816.17,0.0,,,,,,,,,,0.0,7068816.17,618795768.82,36969948.0,,,44207975.74,135546560.48,162012.37,5148977.78,,,14291779.99,,,27501703.0,263828957.36,,,,,,,0.0,0.0,263828957.36,341010182,57455332.15,13265888.11,,,,-61005131.81,350726270.45,4240541.01,,0.0,354966811.46,618795768.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2007-03-28,2006-12-31,2006-12-31,合并本期,定期报告,47009104.01,,,2275063.0,145790563.0,47503869.8,,,,278823417.96,,,154328.27,521556346.04,,,,100000.0,,6867022.33,,,,,,,,,,,0.0,6967022.33,528523368.37,36969948.0,,,43824220.14,27951832.83,217280.67,11141585.9,,,14919251.48,,,31183563.09,166207682.11,,,,,,,,0.0,166207682.11,341010182,63121476.07,13265888.11,,,,-59082801.11,358076379.28,4239306.98,-238365.79,0.0,362315686.26,528523368.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2007-04-21,2007-03-31,2007-03-31,合并本期,定期报告,71338197.44,,,499356.0,4697143.77,5030769.67,,,,422865599.07,,,,504431065.95,,,,100000.0,,6831992.19,,,,,,,,,,568656.89,,7500649.08,511931715.03,36159948.0,,,34809991.8,24551192.83,217201.74,11244759.45,,,11928848.65,,,,118911942.47,,,,,29206413.09,,,29206413.09,148118355.56,341010182,63121476.07,13265888.11,,,,-57530388.39,359573984.25,4239375.22,-293173.54,,363813359.47,511931715.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600767,运盛医疗,2007-08-28,2007-06-30,2007-06-30,合并本期,定期报告,40465435.7,,,1539793.0,5260178.69,9972101.79,,,,409068771.29,,,,466306280.47,0.0,,,100000.0,,8924829.54,,,,,,,,,,568656.89,,9593486.43,475899766.9,23400000.0,0.0,,35996989.4,3178128.0,217205.67,6375240.2,,,10199989.32,,,,79367552.59,,,,,28706413.09,,,28706413.09,108073965.68,341010182,62951476.07,13265888.11,,,,-53289229.84,363587248.84,4238552.38,-351067.5,,367825801.22,475899766.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
