机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
300429,强力新材,2015-04-27,2015-03-31,2015-03-31,合并本期,定期报告,326430308.25,1025050.0,4089210.0,32503010.33,24683177.99,4938818.35,,,,55508288.18,,,0.0,449177863.1,,,,,,141311396.63,37634092.55,,,,,33594902.45,,,941908.54,2488342.15,,215970642.32,665148505.42,58000000.0,,8784400.0,17399569.51,1517513.61,1225567.15,5888702.78,,,3043358.45,,,0.0,95859111.5,,,,,,256262.5,,10086262.5,105945374.0,79800000,297924717.15,11704061.43,,,,169030293.63,558459072.21,744059.21,,,559203131.42,665148505.42,,9830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2015-08-20,2015-06-30,2015-06-30,合并本期,定期报告,226719126.3,2315735.0,10977016.81,31999492.91,11184461.82,4934741.73,,,,65027208.93,,,0.0,353157783.5,,,,,,145857508.07,47333691.47,,10488.52,,,49757095.98,,,811960.12,2347806.48,,246118550.64,599276334.14,,,,22852228.5,4681101.79,1555719.2,2797243.35,,,133651.96,,,0.0,32019944.8,,,,,,578933.75,,10408933.75,42428878.55,79800000,297924717.15,11704061.43,,,,166712489.71,556141268.29,706187.3,,,556847455.59,599276334.14,,9830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2015-10-27,2015-09-30,2015-09-30,合并本期,定期报告,219103939.27,490800.0,9853046.81,47362998.78,24257951.87,3562874.03,,,,58613750.5,,,,363245361.26,,,,,,168384386.25,38478656.12,,10488.52,,,49477639.76,,,740956.62,2453988.66,,259546115.93,622791477.19,,,,18399845.05,163639.7,2026931.95,9074845.34,,,412462.5,,,,30077724.54,,,,,,122700.0,,9952700.0,40030424.54,79800000,297924717.15,11704061.43,,,,192686179.07,582114957.65,646095.0,,,582761052.65,622791477.19,,9830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2016-04-29,2015-12-31,2015-12-31,合并本期,定期报告,41968752.63,0.0,4862620.0,47230813.14,6096582.01,12856279.42,,,,73913376.88,,,174706268.21,361634692.29,,,,,,176493153.11,55468761.59,,,,,49327479.88,,,1946289.2,2609217.88,7530710.94,293375612.6,655010304.89,,265410.0,,31719263.58,378526.38,6502872.17,3538462.64,,,207484.09,,,,42612018.86,,,,,,,,9830000.0,52442018.86,79800000,297924717.15,15547769.96,,,,208581352.38,601853839.49,714446.54,,,602568286.03,655010304.89,,9830000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2016-04-29,2016-03-31,2016-03-31,合并本期,定期报告,63423170.66,359740.0,4382620.0,43483346.27,5972848.49,12828132.31,,,,82712984.99,,,92880268.73,306043111.45,63006396.75,,,,,199009703.03,45327842.5,,,,,49044901.89,,,1941699.5,2391197.96,6244348.0,366966089.63,673009201.08,,,1110000.0,28650861.38,1559873.72,842134.34,5064630.27,,,198137.32,,,,37425637.03,,,,,,89935.0,,9919935.0,47345572.03,79800000,297924717.15,15547769.96,,,,231781631.45,625054118.56,609510.49,,,625663629.05,673009201.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2016-08-24,2016-06-30,2016-06-30,合并本期,定期报告,184123328.97,,14659611.08,70425522.22,8326738.92,4785567.05,,,,107064460.18,,,37900000.0,427285228.42,72184996.7,,,,,246897841.85,39093913.31,66752.14,,,,57678177.99,,181156907.71,2148504.03,1454366.92,17752484.46,618433945.11,1045719173.53,,638515.0,10000000.0,56613318.87,1981730.31,2799205.22,11664886.49,,,295895928.55,,,,379593584.44,,,22950000.0,,,2361505.57,,25311505.57,404905090.01,79800000,297924717.15,15547769.96,,,,247034931.19,640307418.3,506665.22,,,640814083.52,1045719173.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2016-10-29,2016-09-30,2016-09-30,合并本期,定期报告,92583361.47,,16019771.65,87768465.27,7347125.85,4014696.81,,,,95071279.74,,,148519273.43,451323974.22,72184996.7,,,,,274190481.26,11880300.93,1819301.91,,,,58341121.69,,181156907.71,1967137.14,1778956.19,17414669.66,620733873.19,1072057847.41,,302350.0,4000000.0,47496884.58,802297.3,3376864.42,15015246.75,,,58309339.45,,,,129302982.5,,,,,,2287936.75,,2287936.75,131590919.25,257185994,381698409.71,15547769.96,,,,285617708.52,940049882.19,417045.97,,,940466928.16,1072057847.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2017-04-26,2016-12-31,2016-12-31,合并本期,定期报告,77728719.01,,16366463.55,61965583.35,3316147.38,16919454.91,,,,123744267.55,,,130117455.23,430158090.98,75184996.7,,,22795908.31,,281613889.26,11013284.53,,,,,57842510.05,,181156907.71,2269675.9,1855342.95,27005892.88,660738408.29,1090896499.27,,,15150000.0,36577712.02,998730.7,9655563.33,7303504.59,,,32557617.5,,,,102243128.14,,,22950000.0,,,2214838.38,,26662866.02,128905994.16,257185994,381698409.71,20207063.08,,,,302381705.99,961683972.79,306532.32,,,961990505.11,1090896499.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2017-04-26,2017-03-31,2017-03-31,合并本期,定期报告,125600428.47,360480.0,18087259.17,72511542.89,8783467.75,14023042.17,,,,139932663.21,,,62346852.92,441645736.58,75184996.7,,,22532558.31,,298521805.48,12975188.62,,,,,83146544.94,,200062971.07,2681156.75,1985846.61,18160190.51,715251258.99,1156896995.57,6200000.0,,16010000.0,49303326.96,4989637.62,3455441.93,11030322.55,23486.72,,32718083.22,,,,123730299.0,,,22950000.0,,,4626599.74,,29074627.38,152804926.38,257185994,381698409.71,20207063.08,,,,332061470.14,991280541.24,12811527.95,,,1004092069.19,1156896995.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300429,强力新材,2017-08-29,2017-06-30,2017-06-30,合并本期,定期报告,140701781.85,1089820.0,14326091.75,97432257.94,8753711.46,7832215.04,,,,140525834.83,,,10471156.67,421132869.54,72584996.7,,,22104242.36,,297645453.56,33562199.39,,,,,82646438.97,,200062971.07,2537276.79,1980715.48,17472853.43,730597147.75,1151730017.29,6200000.0,,17020000.0,40138537.21,1839737.42,4795201.76,16163575.5,12361.56,,2167827.69,,22950000.0,,111287241.14,10237660.0,,,,,4705706.32,,16441393.96,127728635.1,257185994,381631675.92,20207063.08,,,,350867478.09,1010232863.71,13768518.48,,,1024001382.19,1151730017.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
