机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
650,仁和药业,2005-04-16,2005-03-31,2005-03-31,合并本期,定期报告,32248526.08,,5982259.0,173919444.08,3756333.81,1209396.49,,,,67685903.24,,,690660.0,285492522.7,,,,2088624.86,,266987719.96,42038221.61,648011.14,,,,19461.3,,,,,0.0,311782038.87,597274561.57,178780000.0,,13014734.06,76983526.71,4334304.9,8886407.43,3818096.83,,,6034270.55,,137260000.0,1993880.72,431105221.2,,,,3256677.17,,,,3256677.17,434361898.37,200102400,73233028.92,14825318.97,,,,-125248084.69,162912663.2,,,0.0,162912663.2,597274561.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2005-08-28,2005-06-30,2005-06-30,合并本期,定期报告,36964047.93,,5955550.0,157284199.55,11038191.08,1634037.02,,,,97938735.39,,,460440.0,311275200.97,,,,2102959.14,,276261678.73,30549400.74,645419.64,1003043.64,,,17880.44,,,,,0.0,310580382.33,621855583.3,178780000.0,,8309734.06,99971014.15,7096903.67,8298848.81,1980176.35,,,10126744.91,,137260000.0,3695693.35,455519115.3,,,,1886677.17,,,,1886677.17,457405792.47,200102400,74603028.92,14825318.97,,,,-125080957.06,164449790.83,,,0.0,164449790.83,621855583.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2005-10-21,2005-09-30,2005-09-30,合并本期,定期报告,4631114.21,,6873336.03,180397157.83,1729896.45,2237471.5,,,,73604803.41,,,334620.0,269808399.43,,,,2121273.62,,269458367.11,31811731.24,645419.64,1003043.64,,,17880.44,,,,,0.0,305057715.69,574866115.12,177000000.0,,,75125150.96,3586391.34,2560833.83,4550256.12,,,6710535.92,,136320569.1,5673386.08,411527123.35,,,,1886677.17,,,,1886677.17,413413800.52,200102400,74603028.92,14825318.97,,,,-128078433.29,161452314.6,,,0.0,161452314.6,574866115.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2006-04-28,2005-12-31,2005-12-31,合并本期,定期报告,3697183.68,,1070000.0,112351476.9,2039114.94,1111031.91,,,,40831653.99,,,0.0,161100461.42,,,,2159284.46,,257848573.93,34229778.0,644626.04,,,,16299.54,,,,,0.0,294898561.97,455999023.39,174000000.0,,,62220477.92,3792972.86,2056417.46,13109429.07,,,7248500.05,,138259284.61,5868006.68,406555088.65,,,,2560000.0,,,,2560000.0,409115088.65,200102400,74802112.04,14825318.97,,,,-242845896.27,46883934.74,,,0.0,46883934.74,455999023.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2006-04-29,2006-03-31,2006-03-31,合并本期,定期报告,2810340.73,0.0,6468383.4,88252890.82,4252452.81,1390502.71,,,0.0,28770560.77,,,2461606.36,134406737.6,,0.0,,2208756.27,,252567571.47,34257378.0,644626.04,,,,15509.11,,,,,0.0,289693840.89,424100578.49,174000000.0,,,42205610.06,3180034.29,2496817.27,14363697.7,,,7538297.12,,140844048.61,10389237.62,395017742.67,,0.0,0.0,2560000.0,,,,2560000.0,397577742.67,200102400,74802112.04,14825318.97,,,,-263206995.19,26522835.82,,,0.0,26522835.82,424100578.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2006-08-18,2006-06-30,2006-06-30,合并本期,定期报告,3608646.78,,6629561.45,92191714.41,1403682.01,1068600.21,,,,30381062.96,,,0.0,135283267.82,,,,2292365.52,,268258832.09,13226308.31,627178.44,,,,14455.2,,,,,0.0,284419139.56,419702407.38,174000000.0,,,39637554.31,3245779.5,449766.35,15446406.31,,,5752517.11,,143857358.59,18615174.06,401004556.23,,,,2560000.0,,,,2560000.0,403564556.23,200102400,74802112.04,14825318.97,,,,-273591979.86,16137851.15,,,0.0,16137851.15,419702407.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2006-10-26,2006-09-30,2006-09-30,合并本期,定期报告,2869335.4,,7474861.45,86583295.15,3743700.96,1207420.89,,,,29798300.63,,,1092452.51,132769366.99,,0.0,,2329426.47,,263030808.16,13524562.23,627178.44,,,,13928.25,,,,,0.0,279525903.55,412295270.54,174000000.0,,,39286295.34,2978453.05,673350.76,15150755.91,,,5212075.5,,146499561.79,22795713.36,406596205.71,,,,2960000.0,,,,2960000.0,409556205.71,200102400,74802112.04,14825318.97,,,,-286990766.18,2739064.83,,,0.0,2739064.83,412295270.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2007-01-18,2006-12-31,2006-12-31,合并本期,定期报告,47704905.22,,,627641.56,2593339.75,27261464.83,,,,61964553.5,,,149600.0,140301504.86,,,,154150.97,,24263741.28,,,,,,107001623.66,,,,,0.0,131419515.91,271721020.77,,,,10753539.83,4644819.77,5648935.75,30091960.96,,,25868750.81,,,6000.0,77014007.12,,,,,,,,0.0,77014007.12,200102400,84509259.6,14825318.97,,,,-104729964.92,194707013.65,,,0.0,194707013.65,271721020.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2007-04-17,2007-03-31,2007-03-31,合并本期,定期报告,28266854.04,,,,4900516.16,15404219.64,,,,97347116.87,,,,145918706.71,,,,,,23939274.08,2000.0,,,,,105597901.1,,,122442.11,35044.94,,129696662.23,275615368.94,,,,7881056.63,9832266.2,7559411.01,6728524.82,,,23940504.86,,,9681554.43,65623317.95,,,,,,,,,65623317.95,220110242,64501417.6,14825318.97,,,,-89444927.58,209992050.99,,,,209992050.99,275615368.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,仁和药业,2007-08-28,2007-06-30,2007-06-30,合并本期,定期报告,33732742.31,,,0.0,4937713.66,12702217.43,,,,114076480.93,,,,165449154.33,0.0,,,,,24517717.63,65100.0,,,,,104396307.54,,,525292.96,35044.94,,129539463.07,294988617.4,,0.0,,8011798.14,5279294.11,7473842.62,2869057.12,,,42524929.23,,,11385180.54,77544101.76,,,,,,,,,77544101.76,220110242,64501417.6,14825318.97,,,,-81992462.93,217444515.64,0.0,,,217444515.64,294988617.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
