机构ID,机构名称,公告日期,截止日期,报告年度,合并类型,报表来源,货币资金（元）,以公允价值计量且其变动计入当期损益的金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,以公允价值计量且其变动计入当期损益的金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,专项储备,减：库存股,一般风险准备,未分配利润,归属于母公司所有者权益,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其他综合收益,递延收益-非流动负债,结算备付金,拆出资金,发放贷款及垫款-流动资产,衍生金融资产,应收保费,应收分保账款,应收分保合同准备金,买入返售金融资产,划分为持有待售的资产,发放贷款及垫款-非流动资产,向中央银行借款,吸收存款及同业存放,拆入资金,衍生金融负债,卖出回购金融资产款,应付手续费及佣金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,划分为持有待售的负债,预计负债-流动负债,递延收益-流动负债,其中：优先股-非流动负债,永续债-非流动负债,长期应付职工薪酬,其他权益工具,其中：优先股-所有者权益,永续债-所有者权益
603198,迎驾贡酒,2015-05-11,2015-03-31,2015-03-31,合并本期,招募说明书,,,,,,,,,,,,,,2271500000.0,,,,,,,,,,,,,,,,,,,3791089900.0,,,,,,,,,,,,,,979153700.0,,,,,,,,,1028466900.0,,,,,,,,2762623000.0,,,,2762623000.0,3791089900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2015-08-19,2015-06-30,2015-06-30,合并本期,定期报告,1671613039.01,,15197061.25,65582708.39,73991620.36,19560333.51,,,,1377827721.28,,,185813.0,3223958296.8,,,,,,1291572648.62,70318712.7,,,,,81510441.88,,,508719.55,51980736.53,,1495891259.28,4719849556.08,,,40460636.98,351379902.05,179046431.23,30734389.19,118301824.35,,,232420195.6,,,0.0,952343379.4,,,,,,1285432.43,,47787901.63,1000131281.03,800000000.0,1263071975.46,122313730.72,,,,1534332568.87,3719718275.05,,,,3719718275.05,4719849556.08,,46502469.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2015-10-30,2015-09-30,2015-09-30,合并本期,定期报告,807534367.72,549959289.23,14078631.76,69032959.71,85854743.04,16604017.54,,,,1542715248.9,,,93030.36,3085872288.26,,150000000.0,,,,1317820402.46,33885393.41,,,,,83332444.53,,,521017.04,47475326.91,,1633034584.35,4718906872.61,,,124392359.58,376296921.05,234196330.21,28576857.47,161379035.07,,,238509756.71,,,,1163351260.09,,,,,,1259551.25,,46262616.72,1209613876.81,800000000.0,1263000533.82,122313730.72,,,,1323978731.26,3509292995.8,,,,3509292995.8,4718906872.61,,45003065.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2016-04-29,2015-12-31,2015-12-31,合并本期,定期报告,1027851469.87,346755417.95,140339917.01,61308289.62,3238681.95,10609404.96,,,,1646824206.54,,,478717553.96,3715644941.86,,,,,,1311290029.53,20678694.5,,,,,90150638.68,,,379379.48,43614829.03,66872580.0,1532986151.22,5248631093.08,,,187765396.06,414405483.57,422695635.49,41123212.48,220081675.68,,,263400406.11,,,,1549471809.39,,,,,,2483670.06,,45987331.8,1595459141.19,800000000.0,1263000533.82,172195414.57,,,,1414226003.5,3653171951.89,,,,3653171951.89,5248631093.08,3750000.0,43503661.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2016-04-29,2016-03-31,2016-03-31,合并本期,定期报告,839350497.01,383001555.78,48066942.31,74945604.26,2664928.63,14009786.28,,,,1659122598.32,,,579574062.35,3600735974.94,,,,,,1300491738.84,51039717.67,,,,,90786112.12,,,286663.88,40776435.32,66697400.0,1550078067.83,5150814042.77,,,98124506.25,362679206.94,319806666.8,27991595.26,190095283.58,,,171206954.72,,,,1169904213.55,,,,,,3957788.87,,68022779.88,1237926993.43,800000000.0,1263000533.82,172195414.57,,,,1669441100.95,3912887049.34,,,,3912887049.34,5150814042.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2016-08-16,2016-06-30,2016-06-30,合并本期,定期报告,755319583.74,212381612.24,7182904.0,70202757.17,35641266.37,10624505.92,,,,1732276164.59,,,812566179.28,3636194973.31,,,,,,1278576430.01,117107319.38,,,,,90001888.59,,,202531.97,45949320.57,6004371.9,1537841862.42,5174036835.73,,,95651649.39,317369449.97,298809934.14,26282333.36,161328742.94,,,211267920.27,,,,1110710030.07,,,,,,6447065.76,,69140778.04,1179850808.11,800000000.0,1263000533.82,172195414.57,,,,1744758416.95,3992704365.34,1481662.28,,,3994186027.62,5174036835.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2016-10-28,2016-09-30,2016-09-30,合并本期,定期报告,598934387.94,609714377.88,6515214.87,66654797.39,12142048.13,10633104.43,,,,1822605720.66,,,379030910.81,3506230562.11,,,,,,1275546793.2,114596298.11,,,,,88407163.6,,,141272.72,35382275.69,8947796.11,1523021599.43,5029252161.54,,,194577647.68,314685332.43,317368865.88,27929215.11,219966516.26,,,166499135.38,,,0.0,1241026712.74,,,,,,2334620.97,0.0,63657054.52,1304683767.26,800000000.0,1263000533.82,172195414.57,,,,1487809455.5,3723005403.89,1562990.39,,,3724568394.28,5029252161.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2017-03-21,2016-12-31,2016-12-31,合并本期,定期报告,976883650.18,,70767811.28,71306534.68,35383191.26,8939030.14,,,,1957044682.7,,,994979810.43,4115304710.67,,,,,,1334700825.71,24000835.3,,,,,113675417.29,,,103105.52,42977637.56,19953423.39,1535411244.77,5650715955.44,,,157830831.19,384647000.5,479191590.84,51496289.47,386857910.18,,,196027594.56,,,,1656051216.74,,,,,,1130145.31,,57448939.53,1713500156.27,800000000.0,1263000533.82,226780654.23,,,,1642647318.84,3932428506.89,4787292.28,,,3937215799.17,5650715955.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2017-04-29,2017-03-31,2017-03-31,合并本期,定期报告,899257222.68,,25358944.25,60539478.23,16948564.4,9523862.81,,,,1925337292.13,,,951970812.98,3888936177.48,,,,,,1306693902.84,34644970.84,,,,,112676445.61,,,534916.96,34276485.36,26462763.0,1515289484.61,5404225662.09,,,66449172.75,316871451.46,275401371.2,25462833.49,281107043.68,,,160700162.11,,,,1125992034.69,,,,,,1104264.12,,55909636.76,1181901671.45,800000000.0,1263000533.82,226780654.23,,,,1924566111.53,4213406647.86,8917342.78,,,4222323990.64,5404225662.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198,迎驾贡酒,2017-08-19,2017-06-30,2017-06-30,合并本期,定期报告,472617067.96,,16529168.32,52266144.55,2398455.35,11260272.84,,,,1911025769.47,,,815619852.75,3281716731.24,,,,,,1301595975.75,60102937.16,,,,,121233443.17,,,844080.83,43045289.73,28603469.92,1555425196.56,4837141927.8,,,64031697.62,263387965.18,252921432.77,28615513.66,193715022.31,,,194559721.54,,,,997231353.08,,,,,,1078382.93,,54370333.99,1051601687.07,800000000.0,1263000533.82,226780654.23,,,,1492120581.15,3778589802.29,6950438.44,,,3785540240.73,4837141927.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
